Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000234864	LINC02632	1561212_at	0.896504908985827	-0.23066223642616	0
ENSG00000234869		239263_at	NA	0.163567609173375	0
ENSG00000234877		243663_at	NA	-3.1679512164868	-0.1
ENSG00000234880	LINC00163	1562034_at	NA	-0.552839990949084	0
ENSG00000234884		239558_at	NA	-2.05687367388271	0
ENSG00000234902		1563044_at	NA	-0.88483600185604	0
ENSG00000234912	SNHG20	221621_at	0.316427518101719	1.46632366853772	0.1
ENSG00000234917		236142_at	NA	-3.42283244870326	-0.1
ENSG00000234942	GRID1-AS1	1557874_at	NA	-2.37224016971639	-0.1
ENSG00000234945	GTF3C2-AS1	1556671_s_at	NA	-1.00782164861269	0
ENSG00000234949		1557774_at	NA	-0.448034481726249	0
ENSG00000234962	LINC00700	1564209_at	NA	-1.57223752604013	-0.1
ENSG00000234965	SHISA8	244467_at	NA	-0.845527972991732	0
ENSG00000234967		236412_at	NA	1.90312128204834	0.1
ENSG00000234996	ACTG1P25	1558577_at	NA	-0.8191056730342	0
ENSG00000235008		216494_at	NA	-0.713107491225945	0
ENSG00000235009	LINC01883	237871_x_at	NA	-1.74720467427725	-0.1
ENSG00000235023		1569912_at	NA	-1.00899421495902	0
ENSG00000235026	DPP10-AS1	236351_at	NA	0.85133735450422	0
ENSG00000235033	DAAM2-AS1	1561979_at	NA	-0.536258265284365	0
ENSG00000235034	C19orf81	230814_at	NA	1.55374371929818	0
ENSG00000235054	LINC01777	1561384_a_at	NA	0.0534278167234298	0
ENSG00000235070		1564701_at	NA	-0.507169625156772	0
ENSG00000235072	ARNILA	215421_at	NA	-0.221186051167188	0
ENSG00000235096		242419_at	NA	-2.83670205901129	-0.1
ENSG00000235097	LINC00330	1564263_at	NA	-0.708553080331547	0
ENSG00000235098	ANKRD65	1556182_x_at	NA	0.165019598248344	0
ENSG00000235106	BRD3OS	213788_s_at	0.818259392537496	-0.387669743947002	0
ENSG00000235109	ZSCAN31	222016_s_at	NA	1.70540057605005	0
ENSG00000235122		240842_at	NA	-1.17824328715004	0
ENSG00000235123	DSCAM-AS1	1562821_a_at	NA	-2.80464795357816	-0.1
ENSG00000235124	KRT8P17	217351_at	NA	-0.446091454386615	0
ENSG00000235138		1557734_s_at	NA	2.36051765082137	0
ENSG00000235142	LINC02532	235774_at	NA	0.798915540884908	0
ENSG00000235143		1564401_at	0.0683857989648183	-2.89343628413306	-0.2
ENSG00000235154		233747_at	NA	0.940613026952551	0
ENSG00000235162	C12orf75	225105_at	0.191585029839927	1.92889422122149	0.1
ENSG00000235169	SMIM1	230840_at	NA	2.23310851303291	0.1
ENSG00000235172	LINC01366	1559488_at	0.100112753067493	-2.50320016765474	-0.1
ENSG00000235173	HGH1	219071_x_at	NA	-3.46219765786458	-0.1
ENSG00000235194	PPP1R3E	227409_at	0.498822013015257	1.01572421896522	0
ENSG00000235202	LINC01525	240273_at	NA	-1.54319593671765	0
ENSG00000235214	FAM83C-AS1	233962_at	NA	-1.20062406191817	0
ENSG00000235217	TSPY26P	236369_at	NA	-1.45267192202568	0
ENSG00000235244	DANT2	233551_at	NA	-0.00568564523765772	0
ENSG00000235257	ITGA9-AS1	1563635_at	NA	-1.833516851072	0
ENSG00000235280	MCF2L-AS1	220354_at	0.735584520232041	0.544647427974752	0
ENSG00000235282	DYNLL1P3	217210_at	NA	-0.472228429636892	0
ENSG00000235300	THRA1/BTR	1560861_at	NA	-1.37377427990831	0
ENSG00000235304	LINC01281	1564460_at	NA	0.41622665797838	0
ENSG00000235313	HM13-IT1	1560297_at	0.912943957662013	-0.197259857953458	0
ENSG00000235314	LINC00957	1564207_at	NA	-1.39249448539931	0
ENSG00000235358		231105_at	NA	-1.06451539146364	0
ENSG00000235370	DNM1P51	1561960_at	NA	-2.17744602816756	-0.1
ENSG00000235374	SSR4P1	223768_at	NA	-0.901950874178748	0
ENSG00000235381		232022_at	NA	-1.80257840355885	0
ENSG00000235387	SPAAR	1557371_a_at	NA	-1.42973306409935	-0.1
ENSG00000235397	EPN2-AS1	1561545_at	NA	0.593663314148727	0
ENSG00000235407	CYMP-AS1	1561335_at	NA	-2.76808303991138	-0.1
ENSG00000235408	SNORA71B	1568249_at	0.247751940499917	-1.68891811032724	-0.1
ENSG00000235437	LINC01278	212957_s_at	NA	1.26901249101775	0
ENSG00000235448	LURAP1L-AS1	242893_at	NA	-0.393951555142872	0
ENSG00000235453	SMIM27	221979_at	0.229251006801626	1.76189888654149	0.1
ENSG00000235455	IQCF5-AS1	1564300_at	NA	-0.82747293312097	0
ENSG00000235478	LINC01664	1569426_at	NA	0.119703928006276	0
ENSG00000235485		217337_at	NA	0.914745079288423	0
ENSG00000235488	JARID2-AS1	240828_at	NA	-1.08933422717719	0
ENSG00000235501	CNN3-DT	230433_at	NA	-2.60066055314114	-0.1
ENSG00000235505	CASP4LP	240890_at	0.505507601113404	1.00198912389304	0
ENSG00000235519	LINC01815	237668_at	NA	-0.34114554202034	0
ENSG00000235527	HIPK1-AS1	1570082_x_at	NA	-0.140089750792065	0
ENSG00000235531	MSC-AS1	228438_at	NA	0.182648950663637	0
ENSG00000235535	TRDN-AS1	1560164_at	NA	-2.02499562191109	-0.1
ENSG00000235538		1561526_at	NA	-1.58762690744347	0
ENSG00000235539	MTND1P33	234889_at	NA	-1.74193884333099	-0.1
ENSG00000235544	RPS11P1	216577_at	NA	-1.37308236405291	0
ENSG00000235545		1556255_a_at	NA	-2.36515993464908	-0.1
ENSG00000235560		1557135_at	NA	1.57999681697839	0
ENSG00000235568	NFAM1	230322_at	NA	-0.385280598640857	0
ENSG00000235581		216380_x_at	0.436852024295333	1.15055199332983	0
ENSG00000235584		1560850_at	NA	0.909184533533529	0
ENSG00000235590	GNAS-AS1	232881_at	NA	-0.705657030386706	0
ENSG00000235597	LINC01102	230495_at	NA	-1.03815786363532	0
ENSG00000235601	BARX1-DT	1561506_at	NA	-1.99506238230992	-0.1
ENSG00000235608	NKX1-1	1565537_at	0.0993338831866677	-2.51775577869794	-0.1
ENSG00000235621	LINC00494	236854_at	0.0842055072592302	-2.68125608509231	-0.1
ENSG00000235631	RNF148	242925_at	NA	-1.09534083889858	0
ENSG00000235643	LINC01647	1561732_at	NA	1.60502701022509	0.1
ENSG00000235652	FBXO30-DT	216467_s_at	NA	-3.69536974686633	-0.1
ENSG00000235661	MIR670HG	244136_at	NA	-0.131531242020836	0
ENSG00000235663	SAPCD1-AS1	230096_at	0.410452117800166	1.21672223619495	0
ENSG00000235665	LINC00298	1560413_at	NA	-0.98910918065742	0
ENSG00000235687	LINC00993	237339_at	NA	-1.04295457313751	0
ENSG00000235688	SNTG2-AS1	241535_at	0.106252895566073	-2.43485896940983	-0.1
ENSG00000235698	PA2G4P2	216422_at	NA	-0.951360430994605	0
ENSG00000235703	LINC00894	215057_at	NA	-1.64768880327215	0
ENSG00000235706	DICER1-AS1	229227_at	0.0695409923936862	2.86930370993364	0.1
ENSG00000235710	TRIM67-AS1	1552942_at	NA	-2.08474759674417	-0.1
ENSG00000235711	ANKRD34C	216073_at	NA	-2.03300370677789	0
ENSG00000235713		234955_at	NA	-0.453623451977319	0
ENSG00000235724		237610_at	NA	-2.12097067355142	-0.1
ENSG00000235725		216849_at	0.114140311361058	-2.36061291965046	-0.1
ENSG00000235728		1569716_at	NA	-1.31064473889884	0
ENSG00000235731	LINC02250	1560717_at	NA	1.38734418357618	0
ENSG00000235740	PHACTR2-AS1	1556859_a_at	NA	-2.02126428317761	-0.1
ENSG00000235749		1557484_at	0.133111537469426	-2.23206410212263	-0.1
ENSG00000235750	KIAA0040	203143_s_at	0.431634615423512	1.16435162631523	0
ENSG00000235770	LINC00607	1564200_at	NA	-1.02902833955403	0
ENSG00000235823	OLMALINC	232230_at	0.191401737168731	1.92974393809351	0.1
ENSG00000235824	LINC00837	215929_at	NA	-1.24081150701301	0
ENSG00000235834		1562822_at	NA	0.963142540149419	0
ENSG00000235859		213546_at	0.997203920113926	0.00695577123205582	0
ENSG00000235862		1564112_at	NA	-0.664049756078567	0
ENSG00000235863	B3GALT4	210205_at	0.600901887209034	0.810271243208232	0
ENSG00000235865	GSN-AS1	221072_at	NA	-2.42627972025602	-0.1
ENSG00000235875	ARHGEF7-AS2	1557439_at	NA	0.458741902045518	0
ENSG00000235879	FAR1P1	234767_at	NA	-1.28724376713984	0
ENSG00000235885	LINC01828	1563185_at	NA	-0.173301474676804	0
ENSG00000235903	CPB2-AS1	1557345_at	NA	-1.05924615365502	0
ENSG00000235904	RBMS3-AS3	237329_at	NA	-1.07303536706524	0
ENSG00000235914	MACROD2-AS1	1562943_at	NA	-1.18627451282486	0
ENSG00000235919	ASH1L-AS1	1554057_at	0.541926774356843	0.923715875371907	0
ENSG00000235927	NEXN-AS1	1560746_at	NA	-0.0708656826663218	0
ENSG00000235931	LINC01553	1556648_a_at	NA	0.664270498244081	0
ENSG00000235947	EGOT	240475_at	NA	-2.85552430012626	-0.1
ENSG00000235954	TTC28-AS1	244189_at	0.0493122022224726	3.1882714686928	0.1
ENSG00000235961	PNMA6A	235758_at	0.93103524042281	0.158394267157116	0
ENSG00000235978		243837_x_at	NA	-0.810591217650088	0
ENSG00000235989	MORC2-AS1	230566_at	NA	-1.64656076003582	0
ENSG00000235994		211111_at	NA	1.15033044330201	0
ENSG00000235997	LINC01936	1559605_a_at	NA	-1.67401078780108	0
ENSG00000236013		1555868_at	0.917756510545828	-0.187023516390256	0
ENSG00000236017	ASMTL-AS1	241354_at	NA	0.464394712330907	0
ENSG00000236024	PRRX2-AS1	231602_at	NA	0.44758014012457	0
ENSG00000236036	LINC00445	231330_at	NA	1.03187761562322	0
ENSG00000236039	LINC02889	1569344_a_at	NA	0.400518909700642	0
ENSG00000236049	LINC01920	1562463_at	NA	-1.77350449250448	0
ENSG00000236064		1556903_at	NA	-2.90504890250656	-0.1
ENSG00000236065		1569407_at	NA	-0.354950316886742	0
ENSG00000236081	ELFN1-AS1	231443_at	NA	-2.44328456782364	-0.1
ENSG00000236091	LINC02243	1563059_at	NA	-1.71627959308901	0
ENSG00000236094	LINC00545	239781_at	NA	-1.21543935957661	0
ENSG00000236144	TMEM147-AS1	222280_at	NA	1.08370555279997	0
ENSG00000236155	ZPLD2P	1557776_at	NA	0.225083359955589	0
ENSG00000236172	MIR7515HG	231444_at	0.983735097332472	0.0405954024659919	0
ENSG00000236208	C10orf71-AS1	237244_at	0.78219375680287	0.455806141864957	0
ENSG00000236230		1563235_at	NA	-0.163083702809845	0
ENSG00000236253	SLC25A3P1	1560944_at	NA	-2.06816560628818	-0.1
ENSG00000236256	DIAPH2-AS1	217050_at	NA	0.337962268212087	0
ENSG00000236262	SHANK2-AS2	240584_at	NA	0.135168167631218	0
ENSG00000236263		213448_at	0.109532424453187	-2.40205373791802	-0.1
ENSG00000236267		240872_at	NA	-2.02019716547136	-0.1
ENSG00000236268	LINC01361	215944_at	NA	-1.4656238750072	0
ENSG00000236279	CLEC2L	232173_at	NA	2.06433401615659	0.1
ENSG00000236283		232512_at	NA	0.691038733722453	0
ENSG00000236287	ZBED5	218263_s_at	0.300073625171194	1.51510770672914	0.1
ENSG00000236301	MRGPRG-AS1	1564439_a_at	NA	1.00818877680286	0
ENSG00000236304		1560262_at	NA	0.311859160374659	0
ENSG00000236306	LINC01241	1560836_at	NA	-1.38084076427272	0
ENSG00000236332		1563069_at	NA	-2.08226110969871	-0.1
ENSG00000236333	TRHDE-AS1	1560697_at	NA	-1.58276883460517	-0.1
ENSG00000236340	GRM8-AS1	1561427_at	NA	-2.49342836270375	-0.1
ENSG00000236354	LINC00437	1562596_at	NA	-0.0463693895460542	0
ENSG00000236366		1561085_at	NA	-1.36278896940995	0
ENSG00000236372		1562543_at	NA	-1.26867399799252	0
ENSG00000236373	LINC02653	1570270_at	NA	-0.00838052991741977	0
ENSG00000236378		1561605_at	NA	-1.57928817196359	0
ENSG00000236384	LINC00479	1553918_at	NA	-0.924145011448321	0
ENSG00000236389		1562771_at	NA	-0.963634635637048	0
ENSG00000236398	TAS2R39	1553553_at	NA	-1.42276298808058	-0.1
ENSG00000236404	VLDLR-AS1	1558212_at	NA	-1.35819082078655	0
ENSG00000236423	LINC01134	1569895_at	NA	0.617401332343228	0
ENSG00000236432	MFF-DT	1557862_at	NA	0.472340912059549	0
ENSG00000236436	LINC02850	1562860_at	NA	-0.279594004523847	0
ENSG00000236445	LINC00608	239507_at	NA	0.934506624581694	0
ENSG00000236451		1559288_at	NA	-0.760283261325006	0
ENSG00000236461		1569816_at	NA	0.964496927800377	0
ENSG00000236463	LINC00427	237699_at	NA	-1.44400487107175	0
ENSG00000236467	KCNMA1-AS1	1569763_at	NA	-2.16008978871971	-0.1
ENSG00000236474	GCNT1P1	217195_at	NA	-2.39552901043316	-0.1
ENSG00000236499	LINC00896	1553658_at	NA	-2.5201408712652	-0.1
ENSG00000236502	SIX3-AS1	243440_at	NA	-1.16335258584963	0
ENSG00000236511	LINC01231	1562861_at	NA	-0.64785696887045	0
ENSG00000236512		216498_at	NA	-1.33778730364524	0
ENSG00000236513		1562973_at	NA	0.909352107391578	0
ENSG00000236519	LINC01424	242798_at	NA	0.853169075549684	0
ENSG00000236526		1569794_at	NA	-0.967438927175681	0
ENSG00000236548	RNF217-AS1	1563496_at	NA	-0.278830756999252	0
ENSG00000236581	STARD13-AS	233194_at	NA	-2.03108752686209	-0.1
ENSG00000236609	ZNF853	228270_at	NA	-0.9359360941432	0
ENSG00000236618	PITPNA-AS1	228972_at	0.0414882654996912	3.34046448405211	0.2
ENSG00000236643		1570084_at	NA	-1.47219975922318	0
ENSG00000236656		1556944_at	0.261372114789831	1.64004786126112	0.1
ENSG00000236671	PRKG1-AS1	1561558_at	NA	-0.408891993296951	0
ENSG00000236673		216319_at	NA	-0.526319728813145	0
ENSG00000236699	ARHGEF38	221119_at	NA	-1.93122358959335	-0.1
ENSG00000236700	LINC01010	237731_at	NA	-1.91765117433633	0
ENSG00000236709	DAPK1-IT1	239162_at	0.0967252991973021	-2.54100269328346	-0.1
ENSG00000236714	LINC01844	1564083_at	0.113180874472181	-2.36869890278777	-0.1
ENSG00000236719	OVAAL	1557060_at	0.948565938193644	-0.120794741253173	0
ENSG00000236720	LINC01741	1569807_at	NA	-2.2006484237811	-0.1
ENSG00000236741		217247_at	NA	1.16856610351709	0
ENSG00000236747	LINC01282	1563073_at	NA	-0.524072554740734	0
ENSG00000236751	LINC01186	1559929_at	NA	-1.93671247305436	-0.1
ENSG00000236754		1569793_at	NA	-0.525255603213879	0
ENSG00000236756	DNAJC9-AS1	1557827_at	NA	-1.05052180046298	0
ENSG00000236764	COX7A2P2	217249_x_at	NA	1.6130016389231	0
ENSG00000236772		217444_at	NA	1.06176320180434	0
ENSG00000236778	INTS6-AS1	1557118_a_at	NA	1.73926213229855	0
ENSG00000236790	LINC00299	1562717_at	NA	-0.656651423582218	0
ENSG00000236795	CNTNAP2-AS1	1569780_at	NA	2.31259846887446	0.1
ENSG00000236810	ELOA-AS1	213685_at	NA	1.74964479524072	0
ENSG00000236819	LINC01563	244824_at	NA	0.402311933811163	0
ENSG00000236827	LINC00529	1565424_at	NA	1.49735382274521	0
ENSG00000236829		1569270_at	NA	-1.57356032468999	0
ENSG00000236830	CBR3-AS1	1559917_a_at	NA	-1.24727339774521	0
ENSG00000236833		238804_at	0.0490307670094484	-3.19930278388288	-0.1
ENSG00000236834	LINC00421	1555196_at	NA	0.770168372734447	0
ENSG00000236858		1562030_at	NA	-2.09848923631989	-0.1
ENSG00000236859	NIFK-AS1	235132_at	0.205796483765791	1.86658257964261	0.1
ENSG00000236866		237787_at	NA	-1.12604170067294	0
ENSG00000236871	LINC00106	238104_at	NA	-0.072534886444677	0
ENSG00000236880	RPS26P57	234885_at	NA	-2.54875610980456	-0.1
ENSG00000236882	LINC01554	239380_at	NA	0.553252766112984	0
ENSG00000236914	LINC01852	236148_at	NA	-2.32174294451383	-0.1
ENSG00000236939	BAALC-AS2	232326_at	NA	-0.843688617794124	0
ENSG00000236963	LINC01141	1557373_at	NA	-1.36781355454851	0
ENSG00000236977	ANKRD44-IT1	1557486_at	NA	0.74599500360509	0
ENSG00000237009	GLIS3-AS1	1553756_at	NA	0.0587612711585267	0
ENSG00000237013	LINC01812	1569727_at	NA	0.110516691119156	0
ENSG00000237036	ZEB1-AS1	229090_at	0.534576484247168	0.937371593355304	0
ENSG00000237037	NDUFA6-DT	228117_at	NA	2.45603256968312	0.1
ENSG00000237048	TTTY12	224195_at	NA	-2.26460366694977	-0.1
ENSG00000237054	PRMT5-AS1	1556899_at	NA	-1.6267661096424	0
ENSG00000237080	EHMT2-AS1	243914_at	0.110277879778519	2.39585520701396	0.1
ENSG00000237101		1561530_at	NA	-2.31988550606615	-0.1
ENSG00000237110	TAAR9	1553066_at	NA	-1.31138430062798	0
ENSG00000237119	LINC01056	1557892_at	NA	-2.85991129474671	-0.1
ENSG00000237125	HAND2-AS1	219791_s_at	NA	0.894065132321583	0
ENSG00000237149	ZNF503-AS2	237044_s_at	0.583633752085627	-0.843487995903735	0
ENSG00000237154	MCFD2P1	216089_at	NA	2.31509124062311	0
ENSG00000237159	CNTFR-AS1	237604_at	0.684997142768133	0.643955026571109	0
ENSG00000237166	LINC01792	1568812_at	NA	-1.57758368343417	0
ENSG00000237171		234412_at	NA	-0.906837796504334	0
ENSG00000237172	B3GNT9	226058_at	0.0957583458746539	2.54596485941881	0.1
ENSG00000237181	PRKAR1B-AS1	229972_at	NA	1.23302746918039	0
ENSG00000237187	NR2F1-AS1	229014_at	0.229978573724658	-1.75916165173607	-0.1
ENSG00000237190	CDKN2AIPNL	235006_at	0.41864745929979	1.19402438061282	0
ENSG00000237194	SNAI1P1	242896_at	NA	-0.964609767353421	0
ENSG00000237208		1564909_at	NA	0.0717288356074562	0
ENSG00000237213	RPL23AP22	216477_at	NA	0.293762590063493	0
ENSG00000237222	LINC01968	1559715_at	NA	-0.363446415037568	0
ENSG00000237232	ZNF295-AS1	240809_at	0.116548410298161	-2.34503683991165	-0.1
ENSG00000237276	ANO7L1	244379_at	0.938546012236385	0.14210265899504	0
ENSG00000237282	LINC00851	231447_at	NA	1.32035100590918	0
ENSG00000237286	CARD11-AS1	1568730_at	NA	-1.69882276232962	-0.1
ENSG00000237290	LINC01343	1562510_at	NA	-1.19478402581	0
ENSG00000237292	LINC01732	1561044_at	0.0609843366224648	-2.97734625634888	-0.2
ENSG00000237298	TTN-AS1	242771_at	NA	-3.03596677052764	-0.1
ENSG00000237310	GS1-124K5.4	239896_at	0.202615128368219	1.88298699959005	0.1
ENSG00000237361	TUSC8	1569436_at	0.732529400391173	0.550167042113348	0
ENSG00000237380	HOXD-AS2	229493_at	0.121844914829821	-2.30700350339018	-0.1
ENSG00000237399	PITRM1-AS1	1557610_at	NA	-0.595426896883548	0
ENSG00000237401	LINC01304	237343_at	NA	-0.172092327335823	0
ENSG00000237413	MGC27382	1570235_at	NA	-1.26567813154253	0
ENSG00000237422		236008_at	NA	-0.970229859360519	0
ENSG00000237424	FOXD2-AS1	224457_at	NA	-0.959034932631653	0
ENSG00000237434		217345_at	NA	-0.640769292289261	0
ENSG00000237435	LINC02790	241095_at	NA	-2.54266595975941	-0.1
ENSG00000237438	CECR7	220452_x_at	NA	-0.69247452568986	0
ENSG00000237441	RGL2	209110_s_at	0.886914455306013	-0.251179607613607	0
ENSG00000237457	LINC01351	237675_at	NA	-1.31851574702774	0
ENSG00000237463	LRRC52-AS1	1557761_s_at	NA	-2.47758579008564	-0.1
ENSG00000237468		1561360_at	NA	-1.71959749374772	0
ENSG00000237479		1560634_a_at	NA	-1.57057683729183	0
ENSG00000237489	C10orf143	229323_at	0.179825825923127	-1.98341620848405	-0.1
ENSG00000237499	WAKMAR2	243871_at	0.591423407288699	-0.827558681271923	0
ENSG00000237512	UNC5B-AS1	239136_at	NA	-1.51370339533935	0
ENSG00000237515	SHISA9	1556619_at	NA	-1.5979145468955	0
ENSG00000237521	OR7E24	215463_at	NA	-0.0438419097923152	0
ENSG00000237523	LINC00857	1569322_at	NA	-0.647945755186408	0
ENSG00000237524	TEX51	237685_at	NA	0.954748042122173	0
ENSG00000237548	TTLL11-IT1	1559340_at	NA	-0.155776936087216	0
ENSG00000237575	PYY2	220209_at	0.620843203750086	-0.768460854907746	0
ENSG00000237579	LINC01514	1561527_at	NA	1.21691538304487	0
ENSG00000237594		1556344_at	0.140037246072119	-2.19129298701859	-0.1
ENSG00000237596		1559124_at	NA	0.397655009338467	0
ENSG00000237605	DYRK3-AS1	238308_at	NA	0.469634553279663	0
ENSG00000237621	OR9A1P	1567249_at	NA	-0.487968308727969	0
ENSG00000237632	S100A11P1	208540_x_at	0.825795538933207	0.373727638126194	0
ENSG00000237637	FRY-AS1	1558793_at	NA	0.473109935463911	0
ENSG00000237638	LINC02245	1570006_at	NA	-0.985130205900083	0
ENSG00000237649	KIFC1	209680_s_at	NA	-0.662428108561494	0
ENSG00000237667	LINC01115	1562844_at	NA	-2.62187934473782	-0.1
ENSG00000237669		242557_at	NA	1.31556498921574	0
ENSG00000237675	TEX36-AS1	1556133_s_at	NA	0.536272719666398	0
ENSG00000237685		1560489_at	NA	-0.486943840809645	0
ENSG00000237686	SCIRT	234234_at	NA	1.5007220149676	0
ENSG00000237693	IRGM	1563335_at	NA	-0.673871306100498	0
ENSG00000237732	CT75	230844_at	NA	1.91423999605299	0.1
ENSG00000237737	DCTN1-AS1	1557617_at	NA	-0.921036503573098	0
ENSG00000237750	KCNH7-AS1	237608_at	NA	-3.75987695805389	-0.1
ENSG00000237753		230452_at	NA	-0.779327559945465	0
ENSG00000237773		239775_at	0.499057404532374	1.01509329467417	0
ENSG00000237775	DDR1-DT	216459_x_at	NA	1.02929176585676	0
ENSG00000237781	ADAMTSL4-AS2	1563071_at	NA	0.895979034632066	0
ENSG00000237782	PLLPP1	217265_at	NA	-1.61672363130593	0
ENSG00000237787	LINC02877	1555839_a_at	NA	-0.0336133618376716	0
ENSG00000237793	RPL18AP16	216383_at	0.371476014875022	1.31185203184847	0.1
ENSG00000237807		1556190_s_at	NA	-0.292201857410078	0
ENSG00000237862		1556247_a_at	NA	-0.207617382150558	0
ENSG00000237870		1562664_at	NA	-1.66264455767496	-0.1
ENSG00000237886	NALT1	1559765_a_at	NA	-0.580387710523727	0
ENSG00000237928	NFIA-AS2	1556510_at	0.372421488787204	-1.30894222002269	-0.1
ENSG00000237940	LINC01238	1564149_at	NA	-1.39466586828645	0
ENSG00000237941	KCNQ1DN	220629_at	NA	-0.710700335861769	0
ENSG00000237943	PRKCQ-AS1	240015_at	NA	-1.88627691141534	0
ENSG00000237949	LINC00844	230577_at	NA	0.0577631164241782	0
ENSG00000237964	RAD52P1	215312_at	NA	-0.51291401834662	0
ENSG00000237975	FLG-AS1	1570423_at	NA	-1.15721421306923	0
ENSG00000237976	RFX5-AS1	230787_at	NA	-0.446002586357251	0
ENSG00000237978	KCNMB2-AS1	233205_at	NA	1.1912193681183	0
ENSG00000237988	OR2I1P	236003_x_at	0.242878676960645	-1.70952767222738	-0.1
ENSG00000237989	LINC01679	238926_at	0.407240512480299	1.22491827514685	0
ENSG00000237992	LINC01808	234433_at	NA	-2.3385747641455	-0.1
ENSG00000238005		236398_s_at	NA	-0.507413997734601	0
ENSG00000238010		237975_at	NA	-0.530630333049174	0
ENSG00000238018		214856_at	NA	0.811926787805222	0
ENSG00000238022	LMX1A-AS1	240534_at	NA	-2.17380278915857	-0.1
ENSG00000238039		213821_s_at	NA	0.168712998059564	0
ENSG00000238045		228798_x_at	0.390233476240802	1.26458088755908	0
ENSG00000238062	SPATA3-AS1	240590_at	NA	-1.54818221709386	0
ENSG00000238078	LINC01352	1568851_at	NA	-0.0631981553454038	0
ENSG00000238098	ABCA17P	231164_at	NA	-1.44792313733902	0
ENSG00000238105	GOLGA2P5	219876_s_at	NA	-1.36853605455098	0
ENSG00000238107	LINC02806	1562674_at	0.0666520856769685	-2.90969337325143	-0.1
ENSG00000238113	LINC01410	1559835_at	NA	0.508288306271164	0
ENSG00000238133	MAP3K20-AS1	1558653_at	0.109532424453187	-2.40102931537366	-0.1
ENSG00000238151	MLLT10P1	216828_at	NA	0.572465387247803	0
ENSG00000238164	TNFRSF14-AS1	232190_x_at	NA	0.607898353751378	0
ENSG00000238184	CD81-AS1	1561726_s_at	NA	0.285388624535554	0
ENSG00000238197	PAXBP1-AS1	1556789_a_at	NA	0.798600754985697	0
ENSG00000238198	LRIG2-DT	1568892_at	NA	-1.71518253981756	0
ENSG00000238199	UBE2V2P3	216584_at	NA	-0.0976945839284589	0
ENSG00000238201		1563397_at	NA	-2.24141670332613	-0.1
ENSG00000238217	LINC01877	1562523_at	NA	-0.518749072363037	0
ENSG00000238227	TMEM250	224962_at	0.990366828510554	0.0226326111289902	0
ENSG00000238243	OR2W3	241881_at	NA	-1.56842853751477	0
ENSG00000238244	GABARAPL3	211457_at	0.707629703924893	-0.598231305717254	0
ENSG00000238265	LINC00317	1554983_at	NA	-0.609569618189141	0
ENSG00000238273		1557274_at	NA	-1.24935883971389	0
ENSG00000238276		240746_s_at	NA	-0.0561948508922668	0
ENSG00000238284	LINC01448	1562982_at	NA	0.107927548163049	0
ENSG00000239205	LINC02023	1564323_at	NA	-1.92810273878446	0
ENSG00000239213	NCK1-DT	228799_at	0.327356737046421	1.43539202624628	0.1
