Gene ID	Gene Name	g4_g1.p-value	g4_g1.log2foldchange	g4_g2.p-value	g4_g2.log2foldchange	g4_g3.p-value	g4_g3.log2foldchange	g4_g5.p-value	g4_g5.log2foldchange
ENSG00000272578		0.117484311358282	0.6	0.51979614246893	0.3	0.823938797818897	0.1	0.670080594439706	-0.2
ENSG00000272582		NA	0.2	NA	0.1	NA	0.2	NA	0.3
ENSG00000272583		NA	-0.1	NA	-0.1	NA	0	NA	-0.1
ENSG00000272588		0.611230495040041	0.3	0.458471085013595	-0.4	0.502295945390455	-0.4	0.424902817190707	-0.5
ENSG00000272589	ZSWIM8-AS1	NA	-0.1	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272592		NA	0	NA	0	NA	0	NA	0
ENSG00000272593		NA	0	NA	0	NA	0	NA	0
ENSG00000272595	OR10AH1P	0.55880706491931	-0.4	0.241715370801021	-0.7	0.0826065446764205	-1.1	0.230618739182125	-0.8
ENSG00000272597		NA	0	NA	0	NA	0	NA	0
ENSG00000272599		0.925008605993645	0.1	NA	-0.2	0.581449321657967	-0.4	0.493203419750372	-0.4
ENSG00000272600		NA	0	NA	0	NA	0	NA	0
ENSG00000272601		NA	0	NA	0	NA	0	NA	0
ENSG00000272602	ZNF595	0.207966187177994	-0.7	0.525674387802377	0.4	0.514643706112744	-0.5	0.10556122155484	-1
ENSG00000272604		NA	-0.2	NA	0	NA	-0.5	NA	-0.3
ENSG00000272606	PPP4R3B-DT	NA	0	NA	0	NA	0	NA	0
ENSG00000272609		NA	0	NA	0	NA	0	NA	0
ENSG00000272610	MAGI1-IT1	NA	0	NA	0	NA	0	NA	0
ENSG00000272617		NA	0	NA	0	NA	0	NA	0
ENSG00000272619	FAM131B-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000272620	AFAP1-AS1	NA	-0.4	NA	-0.6	NA	-0.5	NA	-0.6
ENSG00000272622		NA	0	NA	0	NA	0	NA	0
ENSG00000272625		0.0272459190723096	0.9	0.0488411659898119	0.8	0.105077066375086	0.7	0.403593602620727	0.4
ENSG00000272626		NA	0	NA	0	NA	0	NA	0
ENSG00000272627		NA	0	NA	0	NA	0	NA	0
ENSG00000272630		0.801011509331085	0.2	0.886689102271876	-0.1	0.892439556439114	0.1	0.943377516420191	0.1
ENSG00000272631		NA	0	NA	0	NA	0.2	NA	0
ENSG00000272632		NA	0	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272634	OR51F5P	NA	0	NA	0	NA	0	NA	0
ENSG00000272635		NA	0	NA	0	NA	0	NA	0
ENSG00000272636	DOC2B	0.699095520366061	0.3	0.864820785168245	-0.1	0.501709725879529	-0.5	0.886567879061251	-0.1
ENSG00000272638		NA	0	NA	0	NA	0	NA	0
ENSG00000272639		NA	0	NA	0	NA	0	NA	0
ENSG00000272642		NA	0	NA	0	NA	0	NA	0
ENSG00000272644		NA	-0.5	NA	-0.6	0.403746336282766	-0.6	NA	-0.9
ENSG00000272645	GTF2IP20	0.574069400677615	0.3	0.716595181469234	-0.2	0.792589611956467	0.2	0.952709121671681	0
ENSG00000272646		NA	0	NA	0	NA	0	NA	0
ENSG00000272647		NA	0	NA	0	NA	0	NA	0
ENSG00000272650		NA	0.2	NA	0.2	NA	-0.3	NA	0.1
ENSG00000272654		NA	-0.4	NA	-0.3	NA	-0.1	NA	-0.5
ENSG00000272655	POLR2J4	0.868686689554951	0.1	0.738420228782431	0.1	0.355504339133836	0.3	0.164681619160404	0.4
ENSG00000272656		NA	0	NA	0	NA	0	NA	0
ENSG00000272657		NA	0	NA	0	NA	0	NA	0
ENSG00000272660		NA	-0.2	NA	-0.3	NA	-0.3	NA	-0.3
ENSG00000272661		NA	0	NA	0	NA	0	NA	0
ENSG00000272662	TIMMDC1-DT	NA	-0.1	NA	-0.4	NA	-0.2	NA	-0.4
ENSG00000272663	PPP1R21-DT	NA	0.7	NA	0.1	NA	0.4	NA	0.2
ENSG00000272664	OR51C4P	NA	0	NA	0	NA	0	NA	0
ENSG00000272666	KLHDC7B-DT	0.906336688858567	0.1	0.853843995491049	0.1	0.475060424348849	0.5	0.631015322033983	0.3
ENSG00000272667		NA	-0.2	NA	0.1	NA	0.2	0.523672705529385	0.5
ENSG00000272668		0.628224407722105	-0.3	0.695034315713106	-0.2	0.553364948624485	-0.4	0.598881606642291	0.3
ENSG00000272669		0.190228383993612	0.5	0.195342926483305	0.5	0.234116862909746	0.4	0.102568280191032	0.6
ENSG00000272672		NA	0	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272674	PCDHB16	NA	0	NA	0	NA	0	NA	0
ENSG00000272676	OR5AO1P	NA	0	NA	0	NA	0	NA	0
ENSG00000272677	HNRNPD-DT	NA	0	NA	0.2	NA	0.5	NA	0.4
ENSG00000272678		NA	0	NA	0	NA	0	NA	0
ENSG00000272679		NA	0	NA	0	NA	0	NA	0
ENSG00000272681	FAM223B	NA	0	NA	0	NA	0	NA	0
ENSG00000272682		NA	-0.1	NA	-0.3	NA	-0.5	NA	-0.2
ENSG00000272685	OR9I3P	NA	0	NA	0	NA	0	NA	0
ENSG00000272686	WASL-DT	NA	0	NA	0.2	NA	0	NA	0.4
ENSG00000272688		NA	0	NA	0	NA	0	NA	0
ENSG00000272689		NA	0	NA	0	NA	0	NA	0
ENSG00000272690	LINC02018	NA	-0.3	NA	-0.1	0.924872291038194	0.1	NA	-0.3
ENSG00000272691		NA	0	NA	0	NA	0	NA	0
ENSG00000272692		NA	0	NA	0	NA	0	NA	0
ENSG00000272693		0.943526565414622	-0.1	0.909013128106417	0.1	0.994772326596189	0	0.962211482292466	0
ENSG00000272694		NA	0	NA	0	NA	0	NA	0
ENSG00000272695	GAS6-DT	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000272696		0.850494967859581	0.1	NA	-0.5	0.372912295516893	-0.6	0.812035733062504	-0.2
ENSG00000272699		NA	0	NA	0	NA	0	NA	0
ENSG00000272701	MESTIT1	NA	0	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272702		NA	0	NA	0	NA	-0.1	NA	0
ENSG00000272703		NA	-0.1	NA	-0.2	NA	-0.1	NA	-0.2
ENSG00000272707		NA	0	NA	0	NA	-0.1	NA	-0.1
ENSG00000272710		NA	0	NA	0	NA	0	NA	0
ENSG00000272711	HK2-DT	0.791051744876954	-0.2	0.937866415486559	0	0.630985260544792	-0.3	0.882861610086136	-0.1
ENSG00000272714		NA	0	NA	0	NA	0	NA	0
ENSG00000272715		NA	0	NA	0	NA	0	NA	0
ENSG00000272716	SLC30A6-DT	NA	0.2	NA	0	NA	-0.4	NA	0.1
ENSG00000272717		NA	-0.1	NA	-0.3	NA	-0.4	NA	-0.2
ENSG00000272719		0.852337413921278	0.1	0.579008523329195	-0.3	0.784891038253447	0.2	0.967206171800983	0
ENSG00000272720		NA	0.2	NA	0.2	NA	-0.3	NA	-0.1
ENSG00000272721	EIF2B5-DT	NA	0	NA	0	NA	0	NA	0
ENSG00000272727	LINC02266	NA	0	NA	0	NA	0	NA	0
ENSG00000272729		NA	0	NA	0	NA	0	NA	0
ENSG00000272732		NA	0	NA	0	NA	0	NA	0
ENSG00000272733		0.733991132269177	0.2	NA	-0.2	NA	-0.2	0.859488233237149	-0.1
ENSG00000272734	ADIRF-AS1	0.648771575111328	-0.3	0.636656597267369	-0.3	0.0702931244889818	-1	0.160906933915514	-0.7
ENSG00000272735		NA	0	NA	-0.1	NA	0.1	NA	-0.1
ENSG00000272736		NA	0	NA	0	NA	0	NA	0
ENSG00000272741		NA	0	NA	0	NA	0	NA	0
ENSG00000272742		NA	0	NA	0	NA	0	NA	0
ENSG00000272744		NA	0	NA	0	NA	0	NA	0
ENSG00000272745		NA	0	NA	0	NA	0	NA	0
ENSG00000272746		NA	0.1	NA	-0.1	NA	0.5	NA	-0.1
ENSG00000272748		NA	0	NA	0	NA	-0.1	NA	-0.1
ENSG00000272750		NA	-0.3	NA	-0.2	NA	-0.5	NA	-0.7
ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	0.66610062788678	0.3	NA	-0.2	0.50628338495936	-0.4	0.340474721346843	-0.6
ENSG00000272754		0.651066953170512	0.3	0.308082694798598	-0.5	0.157040485586756	-0.7	0.335968393363026	-0.5
ENSG00000272755		NA	0	NA	0	NA	0	NA	0
ENSG00000272758	WDR5B-DT	0.344097401318085	0.5	0.930851838160498	-0.1	0.897715607455634	-0.1	0.0794008956332002	-0.8
ENSG00000272760		NA	0	NA	0	NA	0	NA	0
ENSG00000272762		NA	0	NA	0	NA	0	NA	0
ENSG00000272763		NA	0	NA	0.1	NA	-0.1	0.719760203147915	0.3
ENSG00000272764		NA	-0.2	NA	-0.2	NA	-0.3	NA	-0.1
ENSG00000272767	JMJD1C-AS1	NA	-0.5	NA	-0.5	NA	-0.6	0.909675839211721	-0.1
ENSG00000272768		NA	0	NA	0.3	NA	0	NA	0.2
ENSG00000272769		NA	0	NA	0	NA	0	NA	0
ENSG00000272770		NA	0	NA	0	NA	0	NA	0
ENSG00000272772		NA	0	NA	0	NA	0	NA	0
ENSG00000272774		NA	0	NA	0	NA	0	NA	0
ENSG00000272777		NA	-0.1	NA	-0.2	NA	-0.2	NA	-0.2
ENSG00000272779		0.602468403620753	-0.3	0.998684604698292	0	0.86459583269888	-0.1	0.747910989848274	-0.2
ENSG00000272783		NA	0	NA	0	NA	0	NA	0
ENSG00000272784		NA	0	NA	0	NA	0	NA	0
ENSG00000272787		NA	0.3	NA	0	NA	-0.1	NA	0.1
ENSG00000272788		NA	0	NA	0	NA	0	NA	0
ENSG00000272789		NA	-0.3	NA	0	NA	-0.5	NA	-0.4
ENSG00000272791		NA	-0.1	NA	0	NA	-0.1	NA	-0.1
ENSG00000272795	GAR1-DT	NA	0	NA	0	NA	0	NA	0
ENSG00000272797		NA	0	NA	0	NA	0	NA	0
ENSG00000272798		NA	0	NA	0	NA	0	NA	0
ENSG00000272799		NA	0.2	NA	-0.1	NA	-0.6	0.693187017458467	0.3
ENSG00000272800		NA	0	NA	0	NA	0	NA	0
ENSG00000272801		NA	0	NA	0	NA	0	NA	0
ENSG00000272804	KRTAP10-7	NA	0	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272807		NA	0	NA	-0.1	NA	-0.1	NA	-0.4
ENSG00000272808		NA	0.5	NA	-0.1	NA	0.1	NA	0.2
ENSG00000272810		NA	-0.1	NA	-0.2	NA	-0.2	NA	-0.1
ENSG00000272812		NA	0	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272814		NA	0.1	NA	-0.1	NA	-0.1	NA	0.1
ENSG00000272815		NA	0	NA	0	NA	0	NA	0
ENSG00000272817		NA	-0.2	NA	-0.3	NA	-0.3	NA	-0.2
ENSG00000272821		0.726036719863276	-0.2	0.537673931406361	0.3	0.204060538488725	0.6	0.0579806464626631	0.6
ENSG00000272822		NA	0	NA	0	NA	0	NA	0
ENSG00000272823		NA	0	NA	0	NA	0.1	NA	0
ENSG00000272824		NA	0.1	NA	0	NA	-0.1	NA	-0.1
ENSG00000272825		0.108808822893351	0.7	0.665671970371276	0.2	0.418556209370189	0.3	0.72423547920326	0.2
ENSG00000272829		NA	-0.3	NA	-0.2	NA	-0.4	NA	-0.4
ENSG00000272831		0.199828604086928	0.7	NA	-0.3	0.955939526043311	-0.1	0.690093350228225	-0.3
ENSG00000272832		NA	-0.2	NA	-0.3	NA	-0.1	NA	0.1
ENSG00000272834		0.600354229179578	0.3	0.699417009010689	-0.2	0.779990568074949	-0.2	0.978220674698305	0
ENSG00000272836		0.827563640007721	-0.1	NA	-0.1	0.780685959779188	0.2	0.993060710660634	0
ENSG00000272837	OR10AE3P	NA	0.8	NA	0.5	NA	0.1	NA	0.2
ENSG00000272839		0.154174275639232	0.8	NA	0.1	0.184231548342396	0.8	NA	-0.2
ENSG00000272840		NA	0	NA	0	NA	0	NA	0
ENSG00000272841	MAP3K4-AS1	NA	0	NA	0.2	NA	0.1	NA	0.2
ENSG00000272842		NA	0	NA	0	NA	0	NA	0
ENSG00000272843		NA	-0.4	NA	-0.5	NA	-0.7	NA	-0.3
ENSG00000272844		NA	0	NA	0	NA	0	NA	0
ENSG00000272848		NA	-0.1	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272849		0.89580078948009	0.1	0.96403961499442	0	0.705629263723277	-0.2	0.777025627808717	-0.1
ENSG00000272851		NA	0	NA	0	NA	0	NA	0
ENSG00000272853	SUV39H2-DT	NA	-0.3	NA	0.2	NA	-0.7	0.891738792011928	0.1
ENSG00000272854		NA	0	NA	0	NA	-0.1	NA	0
ENSG00000272855		NA	0	NA	0	NA	0	NA	0
ENSG00000272856		NA	0	NA	0	NA	0	NA	0
ENSG00000272858		NA	0	NA	-0.1	NA	-0.1	NA	-0.2
ENSG00000272861		NA	0	NA	0	NA	0	NA	0
ENSG00000272862		NA	0	NA	0	NA	0	NA	0
ENSG00000272864		NA	0	NA	0	NA	0	NA	0
ENSG00000272865		NA	0	NA	0	NA	-0.1	NA	0
ENSG00000272866		NA	0	NA	0	NA	0	NA	0
ENSG00000272870	SAP30-DT	0.875775158111962	0.1	NA	0	0.712786567399426	0.3	0.545885217242208	-0.4
ENSG00000272871		NA	-0.1	NA	0.1	NA	-0.2	NA	-0.1
ENSG00000272872		NA	0	NA	0	NA	0	NA	0
ENSG00000272874		NA	0	NA	0	NA	0	NA	0
ENSG00000272880		NA	0	NA	0	NA	0	NA	0
ENSG00000272882	OR2BH1P	NA	0	NA	0	NA	0	NA	0
ENSG00000272884		NA	0	NA	0.2	NA	-0.1	NA	0.3
ENSG00000272885		NA	0	NA	0	NA	0	NA	0
ENSG00000272886	DCP1A	0.401236226700955	0.2	0.816268954582719	0.1	0.801480016871679	0.1	0.712279328255077	-0.1
ENSG00000272887	CSPG4P5	NA	0	NA	0	NA	0	NA	0
ENSG00000272888	CHASERR	0.612351085560676	-0.3	0.217039042497081	-0.5	0.102349929102961	-0.7	0.0584394691117275	-0.8
ENSG00000272892		NA	-0.1	NA	0.1	NA	0.1	NA	-0.3
ENSG00000272894	MIOS-DT	0.699452943499925	0.3	NA	-0.1	0.98300148321289	0	NA	-0.2
ENSG00000272895		NA	0	NA	0	NA	0	NA	0
ENSG00000272896		NA	0	NA	0	NA	0	NA	0
ENSG00000272897		NA	0	NA	0	NA	0	NA	0
ENSG00000272899	ATP6V1FNB	0.730266101607441	-0.2	NA	-0.5	0.480036438276552	-0.4	0.821579076497917	-0.2
ENSG00000272900	OR10Q2P	NA	0	NA	0	NA	0	NA	0
ENSG00000272902	TBC1D8-AS1	NA	0.2	NA	0.1	NA	-0.1	NA	0
ENSG00000272904		NA	0	NA	0	NA	0	NA	0
ENSG00000272905		NA	0	NA	0	NA	0	NA	0
ENSG00000272906		0.561432189579274	0.4	NA	0.6	0.30322992369291	0.6	0.25724911571995	0.7
ENSG00000272908		0.850808218567047	-0.1	NA	-0.1	0.724348122829787	-0.3	0.173268562705048	-0.8
ENSG00000272909		NA	-0.1	NA	-0.3	NA	-0.4	NA	-0.5
ENSG00000272910		NA	-0.1	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272911		NA	0.1	NA	0.3	0.689391879735311	0.3	0.426869512600064	0.5
ENSG00000272912		NA	0	NA	0.1	NA	0	NA	0
ENSG00000272913		NA	0	NA	0	NA	0	NA	0
ENSG00000272914		0.966129223926761	0	0.374189215882661	0.4	0.428900606989428	0.4	0.718056946820637	0.2
ENSG00000272915		NA	0	NA	0	NA	0	NA	0
ENSG00000272916		NA	0	NA	0	NA	0	NA	0
ENSG00000272917		NA	-0.1	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272918		0.96176423835387	0	0.267687362852718	-0.5	0.131132324903466	-0.7	0.0526146246188977	-0.9
ENSG00000272920	hsa-mir-1253	NA	0	NA	0	NA	0	NA	0
ENSG00000272921		NA	0	NA	0	NA	0	NA	0
ENSG00000272922		NA	0	NA	0	NA	0	NA	0
ENSG00000272923		NA	0	NA	0	NA	0	NA	0
ENSG00000272927		NA	-0.4	NA	-0.7	NA	-0.5	NA	-0.6
ENSG00000272931	LRRC8D-DT	0.828335865794556	-0.2	NA	0.1	0.900593726717093	-0.1	0.855972821573434	0.1
ENSG00000272933		NA	0	NA	0	NA	0	NA	0
ENSG00000272934		NA	0	NA	0	NA	0	NA	0
ENSG00000272936		NA	0	NA	0	NA	0	NA	0
ENSG00000272937	OR6U2P	NA	0.1	NA	0	NA	0.1	NA	0
ENSG00000272940		NA	-0.1	NA	-0.1	NA	-0.2	NA	0
ENSG00000272941		0.171866594569828	-0.5	0.154228951571557	-0.5	0.085922866780925	-0.7	0.121762322211813	-0.6
ENSG00000272942		NA	0	NA	0	NA	0	NA	0
ENSG00000272944		NA	0	NA	0	NA	0	NA	0
ENSG00000272945		NA	-0.1	NA	-0.1	NA	-0.2	NA	-0.2
ENSG00000272948		NA	0	NA	0	NA	0	NA	0
ENSG00000272949		NA	0	NA	0	NA	0	NA	0
ENSG00000272950		NA	0.2	NA	0.4	NA	0	NA	-0.1
ENSG00000272953		0.732774369171289	-0.2	0.877624267952993	0.1	0.935697883865903	0	0.784104902499428	-0.1
ENSG00000272954		NA	0	NA	-0.2	NA	-0.1	NA	-0.1
ENSG00000272958		NA	0	NA	0	NA	0	NA	0
ENSG00000272963	OR7A19P	NA	0	NA	0	NA	0	NA	0
ENSG00000272966		NA	0	NA	0	NA	0	NA	0
ENSG00000272967		NA	0	NA	0	NA	0	NA	0
ENSG00000272968	RBAK-RBAKDN	NA	0	NA	0	NA	0	NA	0
ENSG00000272969		NA	0	NA	0	NA	0	NA	0
ENSG00000272970		NA	0	NA	0	NA	0	NA	0
ENSG00000272971		NA	0	NA	0	NA	0	NA	0
ENSG00000272973		NA	0	NA	0	NA	0	NA	0
ENSG00000272975	MYHAS	NA	0	NA	0	NA	0	NA	0
ENSG00000272977		0.87994923003172	-0.1	0.736710617033097	0.2	0.97261142746626	0	0.112595525624134	-0.9
ENSG00000272979		NA	0	NA	0	NA	-0.1	NA	0.1
ENSG00000272980		NA	0	NA	0	NA	0	NA	0
ENSG00000272982		NA	0	NA	0	NA	0	NA	0
ENSG00000272983		NA	0	NA	0	NA	0	NA	0
ENSG00000272984		NA	0	NA	0	NA	0	NA	0
ENSG00000272986		NA	-0.1	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272987	OR5AL1	NA	0	NA	0	NA	0	NA	0
ENSG00000272988		NA	-0.1	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000272989	LINC02012	NA	0.2	NA	0	NA	0	NA	0.3
ENSG00000272990		NA	-0.4	NA	-0.7	NA	-0.8	NA	-0.4
ENSG00000272991		NA	0	NA	0	NA	0	NA	0
ENSG00000272994	C2orf49-DT	0.325554724445716	-0.6	0.27943360811052	-0.6	0.0941644107012518	-0.9	0.093488519911237	-0.9
ENSG00000272995		NA	0	NA	0	NA	0	NA	0
ENSG00000273000		NA	0.5	NA	1	0.303471396898292	0.7	NA	0.5
ENSG00000273001	PFKP-DT	NA	0	NA	0	NA	0	NA	0
ENSG00000273002	ARHGEF2-AS2	0.823667008082454	0.1	0.781121547205823	0.1	0.86459583269888	0.1	0.367292021807815	-0.3
ENSG00000273003	ARL2-SNX15	NA	0	NA	0	NA	0	NA	0
ENSG00000273004		NA	-0.5	NA	0	NA	-0.1	NA	-0.5
ENSG00000273006		NA	0	NA	0.1	NA	0	NA	0.1
ENSG00000273007		NA	-0.3	NA	-0.3	NA	-0.4	NA	-0.4
ENSG00000273008	CSGALNACT2-DT	NA	-0.2	NA	-0.1	NA	0.1	NA	-0.5
ENSG00000273010		NA	0	NA	0	NA	0.1	NA	0
ENSG00000273011		NA	0	NA	0	NA	0	NA	0
ENSG00000273012		NA	0	NA	0	NA	0	NA	0
ENSG00000273013		NA	0.2	NA	0.1	NA	-0.1	NA	-0.2
ENSG00000273014		NA	0	NA	-0.3	NA	-0.3	NA	-0.4
ENSG00000273015		0.696356749921073	-0.2	0.869832176680833	-0.1	0.213706170769839	-0.5	0.0689870739154849	-0.7
ENSG00000273017		0.647439673334637	0.3	NA	0.1	0.444321235896462	0.5	NA	-0.5
ENSG00000273018	FAM106A	NA	0.5	NA	0.2	NA	0.5	NA	0.4
ENSG00000273024	INTS4P2	NA	0	NA	0	NA	0	NA	0
ENSG00000273025		NA	0	NA	0	NA	0	NA	0
ENSG00000273026		NA	0	NA	0.3	NA	0.2	NA	0.3
ENSG00000273027		0.456991168806906	0.4	NA	-0.2	0.621128478351234	-0.4	0.808994829557531	-0.2
ENSG00000273032	DGCR5	0.390067691163392	0.5	0.309589268628986	0.5	0.403101665889229	0.5	0.0525576336965908	1
ENSG00000273033	LINC02035	0.421914571482172	0.4	0.341883526265928	0.4	0.253035481821237	0.5	0.690977997948549	-0.2
ENSG00000273035		NA	0	NA	0	NA	0	NA	0
ENSG00000273036		NA	0	NA	0	NA	0	NA	0
ENSG00000273038		0.320913646732495	-0.6	NA	-0.2	0.461955870353765	-0.5	0.883300247209724	-0.1
ENSG00000273041	ATF4P2	NA	0	NA	0	NA	0	NA	0
ENSG00000273044		NA	0	NA	0	NA	0	NA	0
ENSG00000273045	C2orf15	0.849193211905301	-0.2	NA	-0.4	0.456069959541544	-0.5	0.249579858401558	-0.7
ENSG00000273046		NA	0	NA	0	NA	0	NA	0
ENSG00000273047		NA	0	NA	0	NA	0	NA	0
ENSG00000273049		NA	0	NA	0	NA	0	NA	0
ENSG00000273051	OR51F4P	NA	0	NA	0	NA	0	NA	0
ENSG00000273055		NA	0	NA	0	NA	-0.2	NA	-0.4
ENSG00000273056		NA	0	NA	0	NA	0	NA	0
ENSG00000273058		0.63672637546543	0.3	0.982569982644426	0	0.765026469808769	-0.2	0.99163700895471	0
ENSG00000273059		NA	0	NA	0	NA	0	NA	0
ENSG00000273061	CDC37L1-DT	NA	0.2	NA	-0.1	NA	-0.5	NA	-0.4
ENSG00000273062	RALGPS2-AS1	0.831952076801339	-0.2	0.815088246808383	-0.2	0.541508511289781	-0.4	0.763091939223111	-0.2
ENSG00000273063		NA	0	NA	0	NA	0	NA	0
ENSG00000273064		0.863670739100243	0.1	0.986259444181524	0	0.928959765443037	0.1	0.977031076191832	0
ENSG00000273066		0.558471075656808	-0.3	0.589648582407039	-0.3	0.705213270393573	-0.2	0.256480250589576	-0.6
ENSG00000273068		NA	0	NA	0	NA	0	NA	0
ENSG00000273069		NA	0	NA	0	NA	0	NA	0
ENSG00000273073		NA	0	NA	0	NA	0	NA	0
ENSG00000273076		0.117227013344658	0.7	0.355834341137997	0.5	0.150105346932832	0.8	0.585210508371223	0.3
ENSG00000273077		NA	0	NA	0	NA	0	NA	0
ENSG00000273079	GRIN2B	NA	-0.1	NA	0	NA	-0.1	NA	-0.2
ENSG00000273080		NA	-0.2	NA	-0.1	NA	0	NA	-0.2
ENSG00000273082	LARGE1-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000273084		0.449015061889281	0.4	0.960801825871797	0	0.320301105492233	0.5	0.700212175398101	0.2
ENSG00000273085	OR52E1	NA	0	NA	0	NA	0	NA	0
ENSG00000273088		NA	0	NA	0	NA	0	NA	0
ENSG00000273090		NA	0	NA	0	NA	0	NA	0
ENSG00000273091		NA	0	NA	0	NA	0	NA	0
ENSG00000273093		NA	0	NA	0	NA	0	NA	0
ENSG00000273096		0.923063607733537	-0.1	0.322618454198618	-0.5	0.0502199351612784	-0.9	0.905479039966533	-0.1
ENSG00000273098		NA	0	NA	0	NA	0	NA	0
ENSG00000273100		NA	0	NA	0	NA	0	NA	0
ENSG00000273102		NA	0.1	NA	-0.1	NA	-0.3	NA	0.2
ENSG00000273104		NA	0	NA	0	NA	0	NA	0
ENSG00000273106	PPM1B-DT	NA	-0.1	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000273107		NA	0	NA	0	NA	0	NA	0
ENSG00000273108		0.989636143883703	0	0.522211450950132	-0.4	0.522465993039096	-0.4	0.323017212225212	-0.6
ENSG00000273110		NA	0	NA	0	NA	0	NA	0
ENSG00000273111	LYPD4	0.892888831469759	-0.1	0.631508698350191	-0.3	0.096893013964016	-1	0.267483479804696	-0.7
ENSG00000273112		0.232662643850629	0.7	0.611577036552335	0.3	0.914977136411145	-0.1	0.559709818303796	-0.4
ENSG00000273113		NA	0	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000273115		NA	0	NA	0	NA	0	NA	0
ENSG00000273117	INSIG1-DT	0.251630235664083	-0.5	0.156985486506898	-0.5	0.0100870454747128	-1.1	0.437906441529019	-0.4
ENSG00000273118		NA	0	NA	0	NA	0	NA	0
ENSG00000273119		NA	0	NA	0	NA	0	NA	0
ENSG00000273123		NA	-0.1	NA	0	NA	0	NA	-0.1
ENSG00000273124		NA	0	NA	0	NA	0	NA	0
ENSG00000273125	LINC01990	NA	0	NA	0	NA	0	NA	0
ENSG00000273129	PACERR	NA	-0.2	NA	-0.2	NA	-0.3	NA	-0.2
ENSG00000273132		NA	0	NA	0	NA	0	NA	0
ENSG00000273133		0.0944325596943847	0.8	0.417699287185242	0.4	0.0744636792562098	0.9	0.0414534111997249	1
ENSG00000273136	NBPF26	0.704813642064956	0.2	0.321509039975967	0.5	0.863552997487923	0.1	0.925049194209885	0.1
ENSG00000273137		0.969852082086669	0	0.809311670214815	0.1	0.908219101670302	-0.1	0.474347829047415	0.3
ENSG00000273138		NA	0	NA	0	NA	0	NA	0
ENSG00000273139		NA	0.1	NA	0	NA	-0.1	NA	-0.3
ENSG00000273141		NA	0	NA	0	NA	0	NA	0
ENSG00000273142	LINC02604	0.660289288161596	-0.2	0.529672621736028	-0.3	0.349802839477468	-0.4	0.983011135896966	0
ENSG00000273143	DUSP5-DT	NA	0.2	NA	0	NA	0.4	NA	0.1
ENSG00000273145		0.926126941676277	-0.1	NA	-0.4	0.952377089647762	0	0.8879060703798	0.1
ENSG00000273148	LINC00653	NA	-0.4	NA	0.2	NA	-0.1	NA	-0.1
ENSG00000273149		NA	0	NA	0	NA	0	NA	0
ENSG00000273151		0.886661381858051	0.1	0.962688029897649	0	0.775287953652495	0.1	0.27767903127079	-0.4
ENSG00000273153		NA	0.3	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000273154		0.929365796012209	0.1	0.971343816075747	0	0.86887941881307	0.1	0.514843273339518	0.4
ENSG00000273155		NA	0	NA	0	NA	0	NA	0
ENSG00000273156		NA	0.1	NA	0.1	NA	0.1	NA	0
ENSG00000273160		0.678278666933948	-0.3	0.0568227541937227	-1	0.0178939529313939	-1.4	0.643519714913686	-0.3
ENSG00000273162		NA	0	NA	0	NA	0	NA	0
ENSG00000273164		NA	0.7	NA	0.1	NA	0.1	NA	0.2
ENSG00000273165		NA	0.3	NA	-0.2	NA	-0.5	NA	-0.5
ENSG00000273167		NA	0	NA	0	NA	0	NA	0
ENSG00000273171		NA	0	NA	0	NA	0	NA	0
ENSG00000273172	LINC02091	NA	0	NA	0	NA	0	NA	0
ENSG00000273173	SNURF	NA	-0.3	NA	-0.3	NA	-0.5	NA	-0.3
ENSG00000273174		0.835605659094895	0.1	0.5784699566233	0.3	0.965499171009237	0	0.720346947333598	0.3
ENSG00000273175		NA	0	NA	0	NA	-0.1	NA	0
ENSG00000273176		NA	0	NA	0	NA	0	NA	0
ENSG00000273177		NA	0	NA	0	NA	0	NA	0
ENSG00000273179		0.0222615261679612	-1.1	0.3030296682567	-0.5	0.0246444835406831	-1.2	0.0582936486198501	-1
ENSG00000273180		NA	0	NA	0	NA	0	NA	0
ENSG00000273181		NA	0	NA	0	NA	0	NA	0
ENSG00000273183		0.150330018638612	-0.8	NA	-0.4	0.23558254553773	-0.7	0.481922117416402	-0.4
ENSG00000273184		NA	0	NA	0	NA	0	NA	0
