Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange	g1_g3.p-value	g1_g3.t-statistic	g1_g3.log2foldchange	g2_g4.p-value	g2_g4.t-statistic	g2_g4.log2foldchange	g3_g4.p-value	g3_g4.t-statistic	g3_g4.log2foldchange
ENSG00000196668	LINC00173	237591_at	0.577311149023381	0.977467810026578	0.1	0.374271688628743	1.22034952501009	0.1	NA	1.85285333856177	0.2	0.350630063094641	2.05328670274995	0.2
ENSG00000196670	ZFP62	227796_at	0.746850065208431	0.61844059759633	0.1	0.328098704552783	1.33467465960163	0.1	0.279555806954507	1.96458616097686	0.3	0.446382048629621	1.65388388758114	0.2
ENSG00000196678	ERI2	213365_at	0.522409340540903	-1.08988507727765	-0.1	0.977207927624568	-0.0475630226114428	0	0.474522775404468	1.14400536539557	0.2	0.782455995377922	0.529668499816868	0.1
ENSG00000196683	TOMM7	201812_s_at	0.666863475618357	-0.787005874206658	0	0.150891021634237	1.92217833737854	0.1	NA	0.558031539085028	0	NA	-1.01355369311879	-0.1
ENSG00000196684	HSH2D	1552623_at	0.976549176558138	0.0635474584426687	0	0.25546913539446	1.53666729726756	0.1	NA	-0.0405485699162171	0	NA	-0.48568923457781	0
ENSG00000196689	TRPV1	219632_s_at	0.00120041857013729	-4.35537708383647	-0.4	0.0361037714478853	-2.77856143422781	-0.2	NA	1.07188612675873	0.1	NA	-0.00447102352707328	0
ENSG00000196693	ZNF33B	215022_x_at	0.770727864408489	-0.568595388274332	-0.1	0.369101293638311	-1.23300017404731	-0.1	0.830777176676002	0.336743708477072	0.1	0.643073455074148	0.905169264437198	0.1
ENSG00000196700	ZNF512B	55872_at	0.968855677080624	-0.0882157697709607	0	0.709182835595187	0.552192997853551	0	NA	0.870108946720798	0.1	NA	-0.103637696856476	0
ENSG00000196704	AMZ2	218167_at	NA	-2.54814044125715	-0.1	0.601459625158092	-0.752134776245711	0	NA	1.10299358029631	0.1	NA	-0.0937575567598185	0
ENSG00000196705	ZNF431	232338_at	0.911749912888601	0.245902776886372	0	0.355991852467746	1.26442580896213	0.1	0.263966512792119	2.02955304092845	0.4	0.529904696688612	1.29834445858576	0.2
ENSG00000196712	NF1	212676_at	0.833528301891518	0.429366981196033	0	0.709277279318757	-0.551908540539592	0	NA	0.786923794294353	0.1	0.515973373277405	1.3357846638821	0.1
ENSG00000196715	VKORC1L1	224881_at	0.296943588535382	1.6134068977315	0.1	0.700396146703249	0.568587065280014	0	NA	1.14397024345452	0.1	NA	1.72387416050142	0.1
ENSG00000196724	ZNF418	243439_at	0.773903233171687	0.562010661107975	0	0.380443711216573	-1.20504142613896	0	NA	-2.48088199218313	-0.2	NA	-1.48102143639051	-0.1
ENSG00000196730	DAPK1	203139_at	0.449611705642775	1.24585941123684	0.1	0.97297704421105	0.0563032666152884	0	NA	1.21298033211859	0.1	NA	2.22980817037256	0.2
ENSG00000196734	LCE1B	1560531_at	0.617440749400201	-0.892482947523793	-0.1	0.336500564000211	-1.31328253970587	-0.1	NA	0.207548197481025	0	NA	1.34755706197325	0.1
ENSG00000196735	HLA-DQA1	213831_at	0.00820197431103014	3.55901956925059	1.3	0.20893772777953	1.69155733441824	0.5	0.292524226195675	1.89076770650646	0.9	0.26347893518991	2.52325481384711	1.4
ENSG00000196739	COL27A1	225293_at	0.0878056269306607	2.41451094454447	0.2	0.154331336834398	-1.9066837207356	-0.1	0.984467950187268	0.0341075578907004	0	0.10872392438522	3.40061118437902	0.4
ENSG00000196741	LINC01560	239034_at	0.29312024219822	-1.62443636779328	-0.1	0.869666817960434	-0.258683350116905	0	NA	1.55920177718336	0.1	NA	0.0481357596166501	0
ENSG00000196743	GM2A	212737_at	0.330046091790814	1.52480249943052	0.1	0.000190364211016593	4.56056520740417	0.3	0.582022852023437	0.849556932371518	0.1	0.648915361792712	-0.879430563288033	-0.1
ENSG00000196754	S100A2	204268_at	0.0672614637535253	2.57143828874493	0.5	0.575830435631257	0.799647649911171	0.1	0.9310019651418	0.138785812552901	0	0.458743288050648	1.60707936836055	0.3
ENSG00000196756	SNHG17	65588_at	0.0343743732237241	2.91568979334648	0.3	0.709051241297917	-0.552623697614051	0	0.626048782861691	-0.757076564587665	-0.1	0.413298947012638	1.7924314142553	0.2
ENSG00000196767	POU3F4	207694_at	0.516671516552036	-1.1012746646847	-0.1	0.464363816431626	-1.01975210685451	0	NA	0.424230614055773	0	NA	0.161286835361559	0
ENSG00000196776	CD47	213857_s_at	0.000214500109379611	4.98685431732702	0.4	5.27437601958899e-07	5.89665227209161	0.4	NA	1.80300133526987	0.2	0.502612612406528	1.38658669687617	0.2
ENSG00000196781	TLE1	203221_at	0.0315324004018354	2.9555884256182	0.3	0.753950379422735	0.470168057934184	0	0.729041247851776	0.534886573434715	0.1	0.297725837878172	2.32460289734292	0.3
ENSG00000196782	MAML3	242794_at	0.472390503804303	1.19592223918715	0.1	0.365085916910402	1.24336424789614	0.1	NA	1.57961470839312	0.2	NA	1.72050771714384	0.2
ENSG00000196787	H2AC11	207156_at	NA	1.73890498321654	0	0.000193360726773675	4.55596151788671	0.1	NA	0.701134472853931	0	NA	-1.0380883097149	-0.1
ENSG00000196792	STRN3	204496_at	0.908681803937259	0.251594060529731	0	0.694073151908493	0.579386250433827	0.1	0.376499787605182	1.50087133196092	0.3	0.578356988010343	1.10167011422993	0.2
ENSG00000196793	ZNF239	206261_at	0.723000594500953	0.670500822065412	0	0.30564161905921	-1.39424704939046	-0.1	NA	-1.53924669164265	-0.1	NA	-0.708607281701623	0
ENSG00000196810	CTBP1-DT	232066_x_at	0.812394719354497	0.47921591334451	0	0.261135181682981	-1.51946704608409	-0.1	NA	-1.55040544265499	-0.1	NA	-0.0589736195442317	0
ENSG00000196811	CHRNG	221355_at	0.562157057731197	-1.01065300498198	0	0.642219516551741	-0.674607692007391	0	NA	-0.152428842576699	0	NA	-0.592277213178618	0
ENSG00000196812	ZSCAN16	219676_at	0.925133694000714	0.206638233761764	0	0.138962648338608	1.97928290338283	0.1	NA	1.18894848343421	0.1	NA	-0.0462154027337052	0
ENSG00000196814	MVB12B	52975_at	0.155773121116177	2.07190634006858	0.1	0.00231473300399043	3.85662367768047	0.1	NA	-0.358585928889778	0	NA	-0.918299513005888	-0.1
ENSG00000196821	ILRUN	217925_s_at	0.0987199069155427	-2.34957342890774	-0.1	0.835076896561802	-0.323800514485057	0	NA	0.0915001279093411	0	NA	-1.604337251763	-0.1
ENSG00000196839	ADA	204639_at	0.0557206313654011	2.6712334825467	0.3	5.58301847894664e-10	7.22379874598046	0.6	0.0986389162208252	3.09238547094029	0.5	0.820715142148573	0.428991028154646	0.1
ENSG00000196843	ARID5A	213138_at	0.43069960882964	-1.28785172091752	-0.1	0.0010755633470553	4.0879111547673	0.2	NA	2.54488027759101	0.2	NA	-0.11437202263614	0
ENSG00000196844	PATE2	243268_at	NA	0.222367584511354	0	0.124142688981875	-2.05770864392849	-0.1	NA	-2.75430191547607	-0.1	NA	-1.49882212345939	-0.1
ENSG00000196850	PPTC7	225213_at	0.39860298658478	-1.35569965776854	-0.1	0.323648869563904	1.34579500291824	0.1	NA	3.44066548742221	0.3	0.7144057953603	0.69585230587861	0.1
ENSG00000196865	NHLRC2	219353_at	0.744936180451099	0.622428873985459	0.1	0.695295704322652	0.577273249727994	0.1	0.394461791285431	1.41231316355345	0.2	0.537050458500747	1.27640379331367	0.2
ENSG00000196867	ZFP28	234937_x_at	0.96394403014352	0.105964054100139	0	0.0115225348242845	-3.29145347590951	-0.2	NA	0.9823883729887	0.1	NA	2.58603424594448	0.2
ENSG00000196872	CRACDL	228067_at	0.828562237218914	-0.440324490116004	0	0.349898076274691	-1.27952334567482	-0.1	NA	0.546365010484816	0.1	NA	1.27494982296444	0.1
ENSG00000196876	SCN8A	236479_at	0.281295792110095	-1.65682598765202	-0.1	0.254593876828862	-1.5391760619905	-0.1	NA	-1.24359043547903	-0.1	NA	-1.1606597728416	-0.1
ENSG00000196878	LAMB3	209270_at	0.126149392924847	2.20641124870084	0.2	0.804178838838709	-0.381008961892938	0	NA	-0.714476909563924	-0.1	NA	1.36076339176683	0.1
ENSG00000196893		1555132_at	0.535399425169372	-1.06564223296951	-0.1	0.21861311890253	-1.65532470276999	-0.1	NA	-2.17429734298994	-0.2	NA	-1.69462628860192	-0.1
ENSG00000196900	TEX43	237428_at	NA	-0.804388789385707	0	0.193605007486346	-1.74630324231144	0	NA	-0.915389726408256	0	NA	-0.118203302609911	0
ENSG00000196911	KPNA5	227934_at	0.963576539923755	-0.107219504258859	0	0.688408921916603	0.589483575600112	0.1	0.316173889461599	1.7820338463481	0.6	0.400859357768908	1.84835613936388	0.5
ENSG00000196914	ARHGEF12	201334_s_at	0.988193018129072	-0.0305391640553295	0	0.128767344845651	-2.03261550415075	-0.1	NA	-0.800148987446454	-0.1	0.732205456273088	0.647782541408291	0.1
ENSG00000196917	HCAR1	224131_at	0.756698465697436	0.597879573276837	0	0.0313052841648609	-2.85018508006176	-0.1	NA	-0.992303338349434	-0.1	NA	1.31101684611018	0.1
ENSG00000196922	ZNF252P	233399_x_at	0.884076671503833	0.311001517253829	0	0.7272316227845	0.521006242298044	0	NA	0.364750555279623	0	NA	0.420777346759246	0
ENSG00000196923	PDLIM7	214121_x_at	0.124211654834187	2.21608338851117	0.2	0.536130848785954	0.876780540861667	0.1	0.853769413050651	-0.292897577930752	0	0.974545066670447	-0.0612644508931252	0
ENSG00000196924	FLNA	200859_x_at	0.0185596908425497	3.20772377481693	0.4	0.216089980523124	1.66372330740866	0.1	0.440814782381413	1.25489971549884	0.2	0.300756956560625	2.30871851564612	0.3
ENSG00000196932	TMEM26	1555025_at	NA	-0.830876886660971	0	NA	-0.349973575167261	0	NA	-0.966361634345271	0	NA	-1.30580721501119	0
ENSG00000196935	SRGAP1	233888_s_at	0.0523226650264409	2.70013398051872	0.2	0.655380829333794	-0.649906544147464	0	NA	-0.710685667530546	-0.1	NA	1.61622814079058	0.1
ENSG00000196937	FAM3C	201889_at	0.461486481426387	1.21899039600794	0.1	0.947082969295494	-0.109053378358088	0	NA	0.932953377902531	0.1	0.399818544109656	1.85228535540686	0.2
ENSG00000196943	NOP9	1555390_at	0.933756779440811	0.182473390977028	0	0.958817395453397	0.0862235953577927	0	NA	-0.172447315817416	0	NA	0.0702582389372749	0
ENSG00000196950	SLC39A10	225295_at	0.168983181275866	2.02022840537433	0.3	0.676343377859823	-0.611145901280306	-0.1	0.676410048463205	0.647172697945681	0.1	0.152405778521607	3.06243585968311	0.5
ENSG00000196951	SCOC-AS1	1556736_at	NA	-0.866294531897616	0	0.0615017246647616	-2.493875097618	-0.1	NA	-1.59032088214764	-0.1	NA	-0.615387512260579	0
ENSG00000196954	CASP4	209310_s_at	0.000651367846896775	4.56667244660562	0.5	6.62238009463014e-10	7.19283080058415	0.6	0.164039675914804	2.52321476429628	0.3	0.537363307716151	1.26733852843164	0.2
ENSG00000196961	AP2A1	223237_x_at	0.9614566696234	-0.114464617130039	0	0.138380896277861	-1.98158834329282	-0.1	NA	-1.46057192349313	-0.1	NA	-0.174118097738693	0
ENSG00000196967	ZNF585A	243790_at	0.531594815679351	-1.07267874740272	-0.1	0.135062544685084	2.0009670987598	0.1	NA	0.682830554008458	0.1	0.726007742704821	-0.663989371074672	-0.1
ENSG00000196968	FUT11	226348_at	0.140613030585588	2.13997149974372	0.2	0.172813071896398	1.83099388090709	0.1	NA	2.23616823173401	0.2	NA	2.77343941989271	0.2
ENSG00000196975	ANXA4	201302_at	0.00309698547204061	3.98798796333008	0.3	0.524053569071992	-0.901837313447423	0	NA	-1.20097712648679	-0.1	NA	2.51869667959981	0.2
ENSG00000196976	LAGE3	219061_s_at	0.734261248846817	-0.64688873016249	0	0.127277574132855	2.04085999397266	0.1	NA	-0.454461134727405	0	NA	-2.31989229612935	-0.2
ENSG00000196981	WDR5B	219538_at	0.239364304560319	-1.77940296892761	-0.1	0.110919220816681	-2.13121080259501	-0.1	NA	0.641728744189066	0	NA	0.460511134042538	0
ENSG00000196990	FAM163B	230816_at	NA	-2.03994284007713	-0.1	0.539822137339445	-0.869571263000015	0	NA	-1.33032047805462	-0.1	NA	-1.96916470362891	-0.1
ENSG00000196998	WDR45	209216_at	0.294597576294	-1.62094554041673	-0.1	0.882349261193608	-0.23429593585924	0	NA	0.819432741305618	0.1	NA	-0.777000656930509	-0.1
ENSG00000197006	METTL9	217868_s_at	0.0185596908425497	-3.20769921426772	-0.1	0.0518533948548799	-2.59203140965924	-0.1	NA	-0.362111002638842	0	NA	-0.683431139476406	0
ENSG00000197008	ZNF138	244743_x_at	0.54971775216453	-1.0375431787399	-0.2	0.993723839750969	0.0145154268922187	0	0.367345823031189	1.53508574657862	0.3	0.6282673613298	0.951816819673876	0.2
ENSG00000197013	ZNF429	1561270_at	0.912423474068715	-0.243946765157423	0	0.157714969288414	-1.89258702198835	-0.1	NA	-2.96254296863194	-0.2	NA	-1.83092018567883	-0.1
ENSG00000197016	ZNF470	234921_at	NA	-1.93877267725877	-0.1	0.0790554578534753	-2.3436838005372	-0.1	NA	1.84691686121719	0.1	NA	1.87110959401682	0.1
ENSG00000197019	SERTAD1	223394_at	0.0935727509763972	2.38041451860258	0.1	0.0181920814879182	3.10544064107596	0.1	NA	1.25361956279189	0.2	NA	1.4451395155975	0.1
ENSG00000197020	ZNF100	238791_at	NA	0.203207951901412	0	0.32154316369488	1.35282295982369	0	NA	1.53874616513175	0.1	NA	1.00499199791222	0
ENSG00000197024	ZNF398	228145_s_at	0.369520423564904	-1.42649142361388	-0.1	0.734867972290559	0.506640409177534	0	NA	1.97769222755253	0.2	NA	0.721668817116507	0.1
ENSG00000197037	ZSCAN25	242621_at	0.747396398892515	-0.617530261311248	0	0.21053865358061	-1.68506783447486	-0.1	NA	-0.977313605353648	-0.1	NA	-0.676660567934987	0
ENSG00000197043	ANXA6	200982_s_at	0.169619440019999	2.01727157008325	0.2	0.420139177157117	1.11616322154126	0.1	0.9310019651418	-0.139476413651677	0	0.920911803746056	0.189992120637481	0
ENSG00000197044	ZNF441	1553192_at	0.869825457461733	0.34626178628643	0	0.256325612827486	-1.53382765790506	-0.1	NA	0.0637910314632588	0	NA	1.16776322094247	0.1
ENSG00000197045	GMFB	202544_at	0.720745981126827	0.67468830893594	0.1	0.445681204663169	1.05779230154965	0.1	NA	0.134797087211597	0	0.945739933183169	0.130189014046865	0
ENSG00000197046	SIGLEC15	215856_at	0.586050599495934	-0.957590891936026	-0.1	0.00815714874184981	-3.42320241656421	-0.1	NA	-2.41942083418573	-0.2	NA	-0.417761591335499	0
ENSG00000197050	ZNF420	242761_s_at	0.499424544802793	-1.13797127982967	-0.1	0.831128294877768	0.331232458287236	0	NA	1.41678036247574	0.2	NA	0.497186097226779	0.1
ENSG00000197054	ZNF763	1558755_x_at	0.678868387767962	-0.763325624630938	-0.1	0.941879445523526	0.119517090342931	0	NA	1.02153141835024	0.1	0.928518247948591	0.170159523017493	0
ENSG00000197056	ZMYM1	220206_at	0.624468609272606	-0.878270794831713	-0.1	0.930587707711332	0.142038223882885	0	0.302913832430985	1.84692825923157	0.4	0.548433869287963	1.2039558495331	0.2
ENSG00000197057	DTHD1	1564160_at	NA	-1.2595813632101	0	NA	0.576154704383505	0	NA	0.500886141622498	0	NA	0.0539239992303824	0
ENSG00000197061	H4C3	205967_at	0.912423474068715	-0.244015571476677	0	0.561691786759847	-0.827141347370943	-0.1	0.387492495949945	-1.44946234532329	-0.2	0.610608937552624	-1.01218133911659	-0.1
ENSG00000197062	ZSCAN26	213218_at	0.965811331841599	0.0994643560554404	0	0.646116667611804	0.667596388488582	0	NA	2.02046335572232	0.1	NA	1.7842815438039	0.1
ENSG00000197063	MAFG	204970_s_at	0.831778860223347	-0.433368937428075	0	0.553866637092321	-0.842676028649626	0	NA	0.363879364825006	0	NA	0.640793100175526	0
ENSG00000197070	ARRDC1	226405_s_at	0.578362583603512	0.974990863902661	0.1	0.737734798903986	0.500767369951746	0	NA	0.406591157416927	0	NA	0.599290453500908	0
ENSG00000197077	KIAA1671	225525_at	0.13886657483516	2.14868566895387	0.1	0.423282020015793	1.1084424669139	0	NA	1.2426624948011	0.1	NA	3.0134678948214	0.2
ENSG00000197079	KRT35	216921_s_at	NA	1.71720853624445	0.1	0.773465142264323	0.436728971669286	0	NA	-1.5759237144474	-0.1	NA	-0.421836591536975	0
ENSG00000197081	IGF2R	201393_s_at	0.738504765150093	-0.637769566440629	0	0.587091811215646	0.77860099182618	0	NA	0.988345365956981	0.1	NA	-0.608076835782524	0
ENSG00000197083	ZNF300P1	244289_at	0.255158446438109	-1.72939904305589	-0.2	0.278349337332942	-1.469097680046	-0.2	0.322244810056347	1.74041541252363	0.4	0.40411590409773	1.82918917517032	0.4
ENSG00000197085	NPSR1-AS1	1561490_at	0.97770018601301	-0.0606304400281168	0	0.38001250092773	-1.20590961162003	0	NA	-3.58521573154903	-0.2	NA	-2.26213317746018	-0.1
ENSG00000197093	GAL3ST4	219815_at	0.475573301394071	1.18974892327402	0.1	0.00131280405853527	4.02755289929687	0.2	NA	0.0206351540985738	0	NA	-0.95787356754495	-0.1
ENSG00000197099		210520_at	0.0626746749648862	-2.61179010221398	-0.1	0.0817035381759328	-2.32385034681967	-0.1	NA	0.566739484453897	0	NA	0.403249154982382	0
ENSG00000197102	DYNC1H1	211928_at	0.301825488233203	1.59905757237948	0.1	0.304932432529077	1.3964559918592	0.1	NA	1.90957181862273	0.1	NA	2.18566291403548	0.1
ENSG00000197106	SLC6A17	229925_at	0.081496417252009	-2.45873981267648	-0.1	0.0729005091944709	-2.39408034486891	-0.1	NA	-1.82302245739644	-0.1	NA	-1.8582965745465	-0.1
ENSG00000197111	PCBP2	204031_s_at	0.0197268257034406	-3.17983797862551	-0.2	0.293023684933854	-1.42766741028451	-0.1	NA	1.08009581658428	0.1	NA	-1.05764682451441	-0.1
ENSG00000197119	SLC25A29	225306_s_at	0.501145193210258	1.13397862570926	0.1	0.902951394511229	0.193437456900126	0	NA	0.90878038843004	0.1	NA	2.21177262852176	0.2
ENSG00000197121	PGAP1	239725_at	0.29715960393283	-1.61235810388654	-0.2	0.925360389080172	-0.151870273531393	0	0.375648720776983	1.50894103179586	0.2	0.787464383201617	0.518801978762082	0.1
ENSG00000197122	SRC	213324_at	0.962854954625607	-0.10961407633682	0	0.992898121763	-0.0164823383382792	0	NA	-0.557861292870009	-0.1	NA	-0.960802913612312	-0.1
ENSG00000197124	ZNF682	242915_at	0.98166451749018	-0.0488649494770587	0	0.139553737503062	1.97608381695152	0.2	0.444836045971029	1.24316600860387	0.2	0.990137876650738	0.0240827564510038	0
ENSG00000197125	OR8B8	1555212_at	0.807001362521452	0.490680057413693	0	0.187818355514709	-1.76836212227867	-0.1	NA	-2.5495764571663	-0.2	NA	-0.778299816997577	0
ENSG00000197134	ZNF257	210697_at	NA	-1.20623450157784	0	0.114319319997207	-2.11373878852388	-0.1	NA	1.14317278508128	0.1	NA	1.00667797196092	0
ENSG00000197140	ADAM32	1552266_at	NA	0.235817465713125	0	0.867800214320204	0.262158202227416	0	NA	-1.50424641024885	-0.1	NA	-1.42044849744496	-0.1
ENSG00000197142	ACSL5	222592_s_at	0.00172136702448938	4.21472791815519	0.5	8.66940131360148e-09	6.70914382844247	0.6	0.202501758077117	2.32644108170105	0.4	0.531358148004015	1.29512020431621	0.2
ENSG00000197147	LRRC8B	212978_at	0.499939460554037	1.13713595358636	0.1	0.0850368686217148	2.29876338272443	0.2	NA	2.0450232766718	0.2	0.458923259074299	1.55518326757389	0.2
ENSG00000197150	ABCB8	229539_at	0.517298838158542	-1.10038096489968	-0.1	0.342274422252243	-1.29912264293057	0	NA	-0.345381037385095	0	NA	-0.240353027961867	0
ENSG00000197153	H3C12	214646_at	0.994691950174901	0.0157223953799308	0	0.065970144027608	-2.45283311493906	-0.1	NA	-2.96533384881092	-0.2	NA	-0.981682383301387	-0.1
ENSG00000197157	SND1	201622_at	0.679914045211823	-0.761342419744006	0	0.24037625357466	1.58314993049971	0.1	NA	1.16517062493391	0.1	NA	-0.470550781018536	0
ENSG00000197162	ZNF785	242272_at	0.657363683732732	-0.808668338925407	0	0.279113154474971	-1.46699693609693	-0.1	NA	-1.39338867685956	-0.1	NA	-1.16834850506378	-0.1
ENSG00000197168	NEK5	237168_at	0.921553756807262	0.21695174473853	0	0.594056227470402	-0.765183320838999	0	NA	0.565040228032911	0.1	NA	1.25758130415922	0.1
ENSG00000197170	PSMD12	202352_s_at	0.879530358305949	0.322491897519192	0	0.191430428031781	1.7544048496257	0.1	NA	2.71504221063325	0.2	NA	1.40882284323408	0.1
ENSG00000197171		234862_at	NA	-0.543499928590026	0	0.596241485083274	-0.761062484415797	0	NA	-2.90566688847186	-0.2	NA	-2.4530652287236	-0.1
ENSG00000197177	ADGRA1	239221_at	0.182912205977832	-1.9662457479743	-0.1	0.0204497001180371	-3.05374359729429	-0.1	NA	-1.38197062995142	-0.1	NA	-0.943110044237438	-0.1
ENSG00000197180	CH17-340M24.3	1558685_a_at	0.391838726590783	-1.37081029017413	-0.1	0.302746629061935	-1.40206024893355	-0.1	NA	-1.26158919514923	-0.1	NA	-1.37900106279383	-0.1
ENSG00000197181	PIWIL2	220686_s_at	0.489989294769035	-1.1591498616778	-0.1	0.118095148858549	-2.09232018884962	-0.1	NA	-1.01678903873979	-0.1	NA	-0.346651858020101	0
ENSG00000197182	MIRLET7BHG	232480_at	0.903955522862039	-0.263907758060846	0	0.0773166009998686	-2.3564003636753	-0.1	NA	0.905863684173539	0.1	NA	1.91862843992079	0.1
ENSG00000197183	NOL4L	225224_at	0.600588502081464	-0.928729788667706	0	0.587768450949318	0.777371437806939	0	NA	1.43808819414813	0.1	NA	0.629185631115683	0
ENSG00000197191	CYSRT1	1569144_a_at	0.574700801988989	-0.982296413155555	-0.1	0.0516529736189394	-2.59486823783966	-0.1	NA	-2.3596572263041	-0.1	NA	-1.17842108194117	-0.1
ENSG00000197208	SLC22A4	205896_at	0.0433012080078761	-2.79834558601509	-0.5	0.123783410004763	-2.05994949492295	-0.3	0.571713465035691	-0.874238298386626	-0.2	0.420203457839237	-1.77128381895372	-0.3
ENSG00000197217	ENTPD4	204076_at	0.293536695396554	1.62357899457343	0.2	0.00927086079755065	3.37781380398331	0.3	NA	2.85337352535352	0.3	NA	1.63959399366717	0.2
ENSG00000197226	TBC1D9B	212052_s_at	0.138253321127398	-2.15126098867264	-0.1	0.489540517989974	-0.969342928509665	0	NA	-1.20043316659447	-0.1	NA	-2.85125326852628	-0.1
ENSG00000197233	OR1J2	1567257_at	0.52611853108346	1.08311959963491	0.1	0.808034163518284	-0.374355286924808	0	NA	-1.01104448952355	-0.1	NA	0.196764828325147	0
ENSG00000197245	FAM110D	220430_at	0.56604278239102	-1.00355065011946	-0.1	0.227227352963655	-1.6261543206139	-0.1	NA	-0.239554507279461	0	NA	-0.19332803616227	0
ENSG00000197249	SERPINA1	211429_s_at	0.0442454075989763	2.78722059791904	0.4	0.0236989098033578	2.98064570368153	0.3	0.676418145262778	0.646339477318063	0.1	0.718840804306379	0.680045658211683	0.1
