Gene ID	Gene Name	g3_g1.p-value	g3_g1.log2foldchange	g3_g2.p-value	g3_g2.log2foldchange
ENSG00000271821		NA	-0.1	NA	-0.1
ENSG00000271824	SMIM32	0.0357146029896309	-1.9	0.00613190459378396	-2.2
ENSG00000271825		0.784438034048562	0.3	0.0854678380314122	-1.7
ENSG00000271826	PLS3-AS1	0.362918775904724	-0.5	0.000260129655954647	2.1
ENSG00000271828		1.34030407626788e-05	-4.5	5.69229869083335e-06	-4.4
ENSG00000271830		NA	0.8	NA	0
ENSG00000271833		0.746376569283434	-0.3	0.13754459666534	-1.6
ENSG00000271841	RNU7-10P	NA	0.3	NA	-0.2
ENSG00000271843		0.0951021857952942	0.8	0.367502002447718	0.6
ENSG00000271848	SYNPO2L-AS1	NA	1.1	NA	-0.2
ENSG00000271849	MAN2A1-DT	0.24623356185702	-1.6	0.632082979192585	-0.6
ENSG00000271850	LINC02343	NA	0	NA	0
ENSG00000271851		0.0279772005235561	-1.6	0.00309752730052021	-2.2
ENSG00000271852	SNORD11B	0.0443126070916292	1.4	0.54230796004787	-0.7
ENSG00000271853		NA	0	NA	0
ENSG00000271855		0.201463656209508	-1.2	0.0296722727713646	1.8
ENSG00000271856	LINC01215	NA	0.6	NA	0.4
ENSG00000271857		0.131591684280814	-1.9	0.291843406742371	-1.2
ENSG00000271858	CYB561D2	NA	0.7	NA	-0.3
ENSG00000271860		NA	-0.2	NA	0.5
ENSG00000271862		0.636719978040072	0.3	0.0173385790249535	-1.8
ENSG00000271868		NA	-1.1	NA	-1.5
ENSG00000271869	DCTN6-DT	0.304959696001125	-1.2	0.0722621271530641	1.8
ENSG00000271870		0.0735067192457981	-1.3	0.00153571087953045	-2.2
ENSG00000271871		0.514770435026208	0.6	0.0184831190460336	-2.2
ENSG00000271874		NA	0.2	NA	0.2
ENSG00000271880		0.111822109075499	2.1	NA	0.1
ENSG00000271882		0.399021662283516	-1.1	6.19764882382084e-06	2.8
ENSG00000271886	MIR98	0.310029217324417	-1.4	0.276609412024371	-1.4
ENSG00000271888	JARID2-DT	0.0313648165732067	-2	0.956052018609374	-0.1
ENSG00000271889		0.219390367616525	-0.8	0.706464197238726	0.3
ENSG00000271890	OR10AE1P	NA	0	NA	0
ENSG00000271892		NA	0.3	0.800388400296615	0.4
ENSG00000271893		NA	0	NA	0
ENSG00000271894		NA	0	NA	0
ENSG00000271895		0.169628631226312	0.8	0.550067177179033	0.5
ENSG00000271897		0.0776269992210219	2.4	4.44153845667664e-07	5.3
ENSG00000271898	MIR4791	NA	0	NA	0
ENSG00000271899	MIR4466	NA	0	NA	0
ENSG00000271900		NA	0	NA	0
ENSG00000271901		NA	0	NA	0
ENSG00000271904		NA	0.2	NA	0
ENSG00000271907	SNORA35B	NA	0	NA	0
ENSG00000271911		0.51483814918783	-0.9	0.215834112757927	-1.7
ENSG00000271913	TAGAP-AS1	0.205373807677718	-1.7	0.737825273038291	-0.4
ENSG00000271914		NA	0	NA	0
ENSG00000271916		NA	0.1	NA	-0.3
ENSG00000271917		0.000944234985918563	-3.5	0.000114870949241474	-4
ENSG00000271918		0.183329497349498	-0.9	1.90151669580513e-07	2.8
ENSG00000271919		0.877850779524648	-0.1	0.000131940403836689	-3.9
ENSG00000271922		NA	0	NA	0
ENSG00000271923	RNU6-86P	NA	0	NA	0
ENSG00000271924	RNA5SP108	0.822117923566644	0.3	NA	-1.6
ENSG00000271926		NA	0.3	0.217574613262318	1.5
ENSG00000271930		NA	-0.4	NA	0.2
ENSG00000271931	PNRC1-DT	0.188800719659324	-1.6	0.396150936071554	0.8
ENSG00000271932	RNU6-85P	NA	0	NA	-0.4
ENSG00000271933		7.76065415470429e-08	-2.5	0.00255396530431416	1.5
ENSG00000271934	OR2AS2P	NA	0	NA	0
ENSG00000271936		0.991869447233126	0	0.0109133228409771	-1.4
ENSG00000271937		0.399788538514926	-1.2	0.980102344942289	0
ENSG00000271938		NA	0.4	NA	0
ENSG00000271943		NA	0.1	NA	-0.2
ENSG00000271945		NA	0.1	NA	0
ENSG00000271947		NA	0	NA	0
ENSG00000271949		NA	0	NA	0
ENSG00000271952	LINC01954	NA	0	NA	0
ENSG00000271955		NA	0	NA	0
ENSG00000271958		NA	0	NA	0
ENSG00000271959		0.39243681870612	0.9	0.376708391650237	-1.2
ENSG00000271963		0.325123310354143	-1.3	0.541374592418638	-0.7
ENSG00000271964		0.0219574655203505	-2.4	0.00438100952240584	-2.7
ENSG00000271966	ARFGEF1-DT	0.180994873848311	-1.9	0.455551809177265	0.8
ENSG00000271967		0.451241432720361	-1.1	0.213012620514861	-1.8
ENSG00000271968	ADAM6	NA	0	NA	0
ENSG00000271969		0.738809461439029	0.4	5.38354483363383e-05	2.6
ENSG00000271971		0.0476584070557718	-1.4	0.000201461665530044	-3.2
ENSG00000271973		1.07659702730417e-06	2.5	0.277560381544912	0.6
ENSG00000271974	RDM1P4	NA	0	NA	0
ENSG00000271976		0.00203719003689253	-1.4	6.44173687204085e-07	-2.6
ENSG00000271977		NA	0	NA	0
ENSG00000271978		0.465988589922665	-0.7	0.0186307297960824	-2.4
ENSG00000271980		0.590217530401799	0.5	0.0191294394033866	1.5
ENSG00000271981		NA	0	NA	0
ENSG00000271982	SNORD58B	NA	0	NA	0
ENSG00000271983		0.235381085600853	-1.4	0.470334327637322	0.6
ENSG00000271984		0.158133262234332	-1.8	0.623424050832257	0.6
ENSG00000271985		NA	0	NA	0
ENSG00000271986	RN7SL827P	0.939312672231164	0.1	0.0372460182260451	-1.9
ENSG00000271989		0.0748454305092852	-1.8	0.0180145027572519	1.9
ENSG00000271991	TTC32-DT	0.0139476421433203	-2.1	0.00659766440813208	2.3
ENSG00000271992		0.334008745657327	-0.8	0.0427378982962425	-1.9
ENSG00000271993		0.346836304059088	-1.3	0.555110931701469	0.6
ENSG00000271996		0.549823100306005	0.4	0.453281394294445	-0.6
ENSG00000271998		NA	0	NA	0
ENSG00000272002		NA	0	NA	0
ENSG00000272004		NA	0	NA	1
ENSG00000272006		0.955797543798539	-0.1	0.911943110638607	-0.2
ENSG00000272008		0.123278548851582	-1.5	0.0663082840700305	1.4
ENSG00000272009		0.0545747359982773	-1.6	0.69318598686022	0.3
ENSG00000272010		0.706865180423493	-0.5	0.316035300166991	-1.3
ENSG00000272015	SNORA62	NA	0	NA	-0.2
ENSG00000272017		0.331981521245528	-0.5	0.00151551704486385	1.2
ENSG00000272020	RNU1-30P	NA	0	NA	0
ENSG00000272021		1.81749870911467e-11	4.3	0.00465237199568056	2.8
ENSG00000272023	AFF4-DT	0.0174050216660189	-2.9	0.00130571738484777	2.7
ENSG00000272024		0.42955009439328	-1.1	0.166704683500489	-1.9
ENSG00000272025	SNORA74	NA	0.8	NA	0
ENSG00000272027		NA	0	NA	0
ENSG00000272028	RNU6-87P	0.0478985733970468	-2.5	0.017982125072416	-2.9
ENSG00000272030		0.121869011619606	-1.6	0.0232278616790061	1.8
ENSG00000272031	ANKRD34A	1.16836457507424e-05	-1.8	0.119866106179796	-1
ENSG00000272033		0.000264227264165137	-3.3	1.02110196696262e-06	-5.1
ENSG00000272034	SNORD14A	0.0443735872625363	1.3	0.00112147995348996	1.8
ENSG00000272036	MIR139	NA	1	NA	0.6
ENSG00000272037		0.494661749323502	-0.7	0.00669466673125753	-2.9
ENSG00000272040		0.397464024268079	-0.7	0.0094189204385061	-2.4
ENSG00000272043		NA	-0.2	NA	-0.4
ENSG00000272046		0.0053492323153036	-1.5	0.95409478306993	0
ENSG00000272047	GTF2H5	0.913169129420215	0.1	0.971909547228978	0
ENSG00000272049		NA	0.4	NA	0
ENSG00000272050		NA	-0.1	NA	0.6
ENSG00000272051	Y_RNA	NA	0	NA	0.4
ENSG00000272054		0.0348504894686087	-1.6	0.310630726641802	-0.8
ENSG00000272055	RNU6-6P	0.435275878344033	-1.1	0.19660440580059	-1.6
ENSG00000272056		0.615834828518062	0.5	0.973651511505744	0
ENSG00000272057	ANKH-DT	0.134229741215075	-1.9	0.643107743036273	0.5
ENSG00000272068	BCAN-AS1	0.00477818859092644	-0.8	5.50595715458627e-06	-1.9
ENSG00000272070		0.0783138284287519	-1.2	0.393037776727206	0.5
ENSG00000272071		0.642254790223654	-0.5	0.0167560677290149	-2.4
ENSG00000272072		0.150879877275442	-1	0.000779536113046782	-2.5
ENSG00000272075	RN7SL828P	NA	0	NA	0
ENSG00000272076		NA	-1.1	NA	-1.5
ENSG00000272077		0.099860224508522	0.9	0.805841629689856	-0.2
ENSG00000272078		0.491814754254151	0.6	0.261492580723702	-1.1
ENSG00000272079		0.368586891325276	-1	0.434196162843957	0.7
ENSG00000272080	MIR502	NA	0	NA	0
ENSG00000272081	FCHO2-DT	0.0672270416231349	-2.1	0.649929282424831	0.5
ENSG00000272084		0.980356489521674	0	0.0252328946477149	-1.5
ENSG00000272085		NA	0.6	NA	1
ENSG00000272086	GOLPH3-DT	1.12660488148204e-11	-4	0.000108851325253883	2.5
ENSG00000272087		0.917635981822345	0.1	0.0577709240530065	-1.8
ENSG00000272088		0.337677893785963	0.7	0.50269181646587	-0.5
ENSG00000272092		8.11728284795241e-05	-3.3	0.000358569041868414	2.1
ENSG00000272094		0.00125334113384841	3.2	0.561768591242844	0.9
ENSG00000272096	RN7SL715P	NA	0	NA	0
ENSG00000272097	TMEM14B-DT	0.610477420808786	-0.3	0.901160790345253	-0.1
ENSG00000272100		0.0167514929239105	-2.9	0.14930376448978	-1.5
ENSG00000272102		0.47405551871783	-0.9	0.114740391701107	-2.1
ENSG00000272103		0.0912918547978522	-1.4	0.339958328735931	0.7
ENSG00000272104		NA	0	NA	0
ENSG00000272106		1.31604862690475e-08	-3.6	0.0756071151255511	1.2
ENSG00000272108		NA	-0.3	NA	-0.6
ENSG00000272109		0.761700571034375	-0.3	0.978731846532167	0
ENSG00000272112		NA	0	NA	-0.2
ENSG00000272113	Y_RNA	NA	0	NA	0.4
ENSG00000272114		NA	0	NA	0
ENSG00000272115		NA	0	0.116196964927794	2.2
ENSG00000272121		NA	-0.4	0.658622449196166	0.7
ENSG00000272123		0.372638121767239	-1.3	0.434052992659717	-1.1
ENSG00000272128		0.0155905891905966	-2.1	0.106713766630528	-1.2
ENSG00000272129		0.674237090323499	-0.5	0.191948088691727	-1.7
ENSG00000272130		NA	0	NA	-0.4
ENSG00000272134		NA	-0.4	NA	-0.6
ENSG00000272137		NA	-0.8	NA	-1.2
ENSG00000272138	LINC01607	0.0395910353135696	-2.2	0.823503384557251	-0.2
ENSG00000272139		NA	0	NA	0
ENSG00000272140		0.652469583374791	-0.5	0.0817007895486235	-2.1
ENSG00000272141		NA	0	NA	0
ENSG00000272142	LYRM4-AS1	0.514199192633621	0.5	0.55085062587871	-0.5
ENSG00000272143	FGF14-AS2	NA	0	NA	0.4
ENSG00000272144		0.000907251416424761	-2.1	0.599391822195326	0.3
ENSG00000272145	NFYC-AS1	1.02147622124405e-15	-4.6	0.100763447800942	1
ENSG00000272146	ARF4-AS1	0.264761958680171	1	0.0873024165904605	1.3
ENSG00000272148		0.624735727723645	-0.4	0.34403273593005	0.7
ENSG00000272149		NA	0	NA	0
ENSG00000272150	NBPF25P	0.839225874571803	0.3	0.497642698007287	0.7
ENSG00000272153		0.800340262940898	-0.2	0.0327816126525365	1.3
ENSG00000272154		NA	0	NA	0
ENSG00000272155		0.00707419646131281	-2.7	0.000924953332250955	-3.3
ENSG00000272156		0.544703270128076	0.7	0.755552832615235	-0.5
ENSG00000272157		NA	0	NA	0
ENSG00000272158		0.825372135147842	-0.3	0.225649325199082	-1.5
ENSG00000272159		0.366223849726945	-1.2	0.0465812047386371	1.6
ENSG00000272160	RNU4-5P	0.267903068614914	-1.6	0.149868783175035	-2
ENSG00000272161		0.0187023564597662	2.8	0.226655525599758	1.7
ENSG00000272162		NA	0	NA	0
ENSG00000272163		NA	0	NA	0
ENSG00000272164		0.854996273523107	-0.2	0.0776835727046845	-2.3
ENSG00000272166		NA	0	NA	0
ENSG00000272167		NA	0	NA	0
ENSG00000272168	CASC15	0.385207584641168	-0.8	0.923306698082151	0.1
ENSG00000272170	KLC4-AS1	NA	-0.6	NA	-0.9
ENSG00000272172		0.332163988350155	-1.2	0.000455220732056229	2.9
ENSG00000272173		1.78969128056269e-15	3.2	4.72582221603031e-10	4.4
ENSG00000272175		0.822117923566644	-0.3	NA	-1.7
ENSG00000272180		NA	0	NA	0
ENSG00000272181		0.432675501015296	0.6	0.00394995887408269	1.9
ENSG00000272182		0.191859644163294	-1.2	0.241074465071383	-1
ENSG00000272183		0.0243812878530013	-2.1	0.311906032342493	-0.8
ENSG00000272186	VPS11-DT	0.0189736204696948	-2.8	0.290748845409743	0.9
ENSG00000272189		0.43563390505516	0.6	0.0176278434440765	1.4
ENSG00000272192	PDE7A-DT	0.0864736247360374	-1.9	0.0313679172945874	2
ENSG00000272195		0.0164881782932653	-1.8	0.0950329458813253	1.1
ENSG00000272196	H2AC19	NA	-1.1	0.454415406732889	0.9
ENSG00000272197	RN7SL803P	NA	-1.6	0.150729197912708	-2
ENSG00000272202		0.00506036953886509	-3.3	0.0941617667503416	-1.6
ENSG00000272203		0.0134015707958675	-2.9	0.000961144404356791	-3.9
ENSG00000272205	POU2F1-DT	0.000136847907454552	-4.1	0.000715395403010546	2.1
ENSG00000272209		NA	0	NA	0.4
ENSG00000272211		0.000139693469215644	-3	1.47561423262263e-06	-3.6
ENSG00000272215	U7	NA	-0.1	NA	-0.6
ENSG00000272217		0.247671335748417	-1.2	0.155047917518552	-1.5
ENSG00000272218		NA	-0.1	NA	-0.1
ENSG00000272219		0.0274604926548079	-1.7	0.000182364368119553	-2.8
ENSG00000272220		NA	0	NA	0
ENSG00000272221		0.043438209021678	-1.6	0.210687219026419	-1
ENSG00000272223		0.992636216613922	0	0.989764525617418	0
ENSG00000272226		0.513178982039979	0.6	1.31098043448917e-05	3
ENSG00000272230	MIR3666	NA	-0.2	NA	-0.7
ENSG00000272232	RN7SL726P	NA	0.6	NA	0.6
ENSG00000272234		NA	0	NA	0
ENSG00000272235		NA	0.2	NA	0.8
ENSG00000272236		NA	0.2	NA	0
ENSG00000272237		0.0536582595882651	2.5	0.24043605036697	1.7
ENSG00000272239		NA	0	NA	-0.2
ENSG00000272240		0.718836805646148	-0.4	0.0191975141104078	1.8
ENSG00000272243		NA	0.2	NA	0
ENSG00000272247		0.92560860145196	0.1	0.196131879890583	1.3
ENSG00000272248		0.0130908176237119	-3	0.0625103210547951	1.5
ENSG00000272249		NA	0	NA	0
ENSG00000272253	RNA5SP386	0.225453524791159	-1.7	0.728573534648873	0.4
ENSG00000272254		0.0900983598851457	-2.3	0.0340258423617079	-2.7
ENSG00000272255		0.0174294541932723	-2	0.00257908872242403	-2.7
ENSG00000272256		0.26604762672093	-1.5	0.110599634066596	1.4
ENSG00000272259	LINC01749	NA	0	NA	0.6
ENSG00000272262	RNU6-89P	NA	-0.3	NA	-0.5
ENSG00000272263		0.406327740100741	0.9	0.0484209770478842	1.3
ENSG00000272264		0.177705168004341	-1.4	0.883287699353311	-0.2
ENSG00000272265		0.321482682498499	-1	0.102049106845297	1.6
ENSG00000272267		0.23862824323234	-1.4	3.83719734307561e-05	2.7
ENSG00000272269	NUP153-AS1	0.183024287244061	0.8	3.63337005842275e-07	2.9
ENSG00000272273	IER3-AS1	0.0691791000598735	-1.8	3.52206181442035e-05	3.1
ENSG00000272274	LINC00551	NA	0.3	NA	0
ENSG00000272275		0.988553479002797	0	0.603676200816368	-0.7
ENSG00000272277		0.0121325665722694	-2	0.123269246272818	1.1
ENSG00000272279		0.918789946950831	0.1	0.640557152682065	-0.6
ENSG00000272281	TPTE2P2	NA	0	NA	0.7
ENSG00000272282	LINC02084	NA	-0.5	NA	-0.8
ENSG00000272288	ILRUN-AS1	0.601162539706679	-0.7	0.1804673465234	1.2
ENSG00000272293		NA	0	NA	0
ENSG00000272296	SNORD96A	NA	0	NA	0
ENSG00000272297		NA	0	NA	0
ENSG00000272298		NA	0	NA	0
ENSG00000272301		0.00272855454044029	-3.3	0.00653024543747335	-2.5
ENSG00000272304		NA	0	NA	0
ENSG00000272305		0.1458393257886	-0.9	0.00300495752714186	-1.9
ENSG00000272308		0.950741280783474	0.1	NA	-1
ENSG00000272311	IFNL4P1	NA	0	NA	0
ENSG00000272312		NA	-0.3	NA	-0.6
ENSG00000272316		0.875856692612463	-0.2	0.382904983837863	-0.9
ENSG00000272319		0.51483814918783	0.9	NA	-0.8
ENSG00000272320		0.229306812894426	-1	0.0438599193353028	-1.8
ENSG00000272321		NA	-0.7	NA	-0.5
ENSG00000272323	TTC23L-AS1	0.00651359953690483	-1.4	0.00474195123813743	1.6
ENSG00000272324	DAP-DT	NA	0	NA	0.4
ENSG00000272325	NUDT3	0.123475307715845	0.9	0.656057189370273	0.3
ENSG00000272328		NA	0	NA	0
ENSG00000272329		NA	0.6	NA	0
ENSG00000272330		NA	-1	NA	-1.7
ENSG00000272333	KMT2B	0.0928810009882143	-0.5	0.109141555028349	-0.5
ENSG00000272334		0.000134903953952663	3.6	0.129629462368584	1.8
ENSG00000272335		0.116321357416622	-0.9	0.0290011637385916	-1.3
ENSG00000272337	RNU6-90P	0.0404429143343124	-2.5	0.0146074100753853	-3
ENSG00000272338		0.934381483543548	-0.1	0.0620475589275397	-1.5
ENSG00000272341		0.0282189055596776	-1.3	0.389907404290751	0.5
ENSG00000272342	LINC01115	NA	0	NA	0
ENSG00000272343		0.500565043033486	-1	0.213012620514861	1.3
ENSG00000272344	SNORD114-21	NA	0	NA	0
ENSG00000272345		5.06220331948867e-05	-4.2	0.0172454094646339	-1.9
ENSG00000272346		NA	0	NA	0
ENSG00000272347		0.130369883712726	-1.3	0.455076327875567	0.6
ENSG00000272351		NA	0	NA	0
ENSG00000272354		0.094846249717589	1.9	NA	0.2
ENSG00000272356		0.00769444681033486	-1.4	7.8531525845847e-08	-3.7
ENSG00000272359	RNU4-89P	0.137039630340443	-1.8	0.71464624703685	0.4
ENSG00000272360		NA	0.1	NA	0.4
ENSG00000272361		0.182313002341377	-1.8	0.14301311580328	-1.9
ENSG00000272362		0.0105273052153169	-2.8	0.0219883068042181	-2.3
ENSG00000272366		0.483135766810248	-0.9	0.185837361746663	1.3
ENSG00000272368		8.59955256086201e-05	-2.2	0.0785787597499572	-0.9
ENSG00000272369		0.569831870548543	0.8	0.367782025843522	1.2
ENSG00000272370		0.186439669341552	1.4	0.757458010878961	-0.4
ENSG00000272371		0.896522125214593	-0.2	0.344203841179684	-1.1
ENSG00000272372		0.460996783540998	-0.7	0.21271987568123	-1.1
ENSG00000272374		1.70854543348698e-09	-2.8	5.53489830157831e-09	-3.7
ENSG00000272375		0.0814691803597251	1.3	0.718072114631914	-0.4
ENSG00000272379		NA	-0.7	NA	-1
ENSG00000272380	MIR3976	NA	0	NA	0
ENSG00000272381	LINC02664	NA	0	NA	0
ENSG00000272382		0.00039116273962475	-2.5	0.000784907482203734	-1.9
ENSG00000272383		0.964307230757892	0	0.00676270994412422	-2.8
ENSG00000272384		0.274694258131559	-1.5	0.362605990167107	-1.2
ENSG00000272386		0.18004878841311	-1.9	0.148193347164239	-1.9
ENSG00000272387		NA	-1.2	NA	-1.6
ENSG00000272391	POM121C	0.893578583023514	-0.1	0.485184578938338	0.4
ENSG00000272393	RNU6-92P	NA	0	NA	0
ENSG00000272395	IFNL4	NA	0.2	NA	0
ENSG00000272396		NA	0	NA	0
ENSG00000272397		NA	0.1	NA	0.1
ENSG00000272398	CD24	0.0233073831393585	0.6	0.355104030714742	0.3
ENSG00000272400		NA	0.4	NA	0
ENSG00000272402		0.000323112645960475	-3.1	0.463341967668025	-0.5
ENSG00000272405		0.00879444489808379	-0.8	1.10085316854108e-06	-1.7
ENSG00000272406		0.543102594215566	0.8	0.917029695261542	0.2
ENSG00000272407		NA	0	NA	0
ENSG00000272410		NA	0	NA	0
ENSG00000272411		NA	0	0.139059014656163	2.1
ENSG00000272412	RN7SL778P	0.0332827242500851	-2.6	0.431238083045735	-0.9
ENSG00000272414	FAM47E-STBD1	NA	0	NA	0
ENSG00000272416		NA	0.5	NA	-0.5
ENSG00000272417		0.783408154383503	-0.2	0.0167033182979653	-2.4
ENSG00000272418		NA	0	NA	0
ENSG00000272419	LINC01145	0.552400984138497	-0.6	0.468071082285257	0.6
ENSG00000272420		0.833239899297076	0.2	0.067164628208325	-2.2
ENSG00000272425		NA	-0.4	NA	-0.5
ENSG00000272426		0.000420834407638468	-3.8	0.898911419263459	0.1
ENSG00000272428		0.825578472954664	-0.3	0.112627558525634	-1.9
ENSG00000272430	LINC02637	NA	0	NA	0.6
ENSG00000272431	ZNF454-DT	NA	0.2	NA	0
ENSG00000272432		0.153926099475556	-1.9	0.277316522105862	1.1
ENSG00000272434		NA	-0.4	0.616765623255139	0.7
ENSG00000272435	RNA5SP357	NA	0	NA	0
ENSG00000272436	CUX2P1	NA	0	NA	0
ENSG00000272438		0.608113635995936	-0.4	0.293243358796033	-0.7
ENSG00000272439	RNU6-91P	0.159921134387167	-1.8	0.143753153800826	-1.8
ENSG00000272440		0.910873790738591	-0.2	0.181498366198213	-1.8
ENSG00000272442		0.00631894455535046	-3	0.78013220510702	0.2
ENSG00000272443	OR13Z2P	NA	0	NA	0.4
ENSG00000272444		0.0273688493223961	-1.9	0.945531925461193	-0.1
ENSG00000272445	RNU6-84P	NA	0	NA	0
ENSG00000272446		NA	0	NA	0
ENSG00000272447		0.387043504810338	-1.2	0.140585546112057	1.5
ENSG00000272449		0.935341694553136	0.1	0.00337516049278873	2.4
ENSG00000272455	MRPL20-DT	0.22251712977502	-1	2.82293445953875e-05	2.3
ENSG00000272456		NA	0.4	NA	0
ENSG00000272457		0.640422008031738	-0.7	0.191607981462179	-1.8
ENSG00000272458	MIR432	NA	0	NA	0
ENSG00000272459	FAM193B-DT	NA	-1.4	0.983519510481695	0
ENSG00000272460	SNORD115-40	NA	0.6	NA	0.4
ENSG00000272461		NA	0.9	NA	0
ENSG00000272462		1.13945269282772e-06	-2.3	6.15427820736453e-07	-2.3
ENSG00000272463		0.0077042486931187	-2.9	0.00148975557314207	-3.4
ENSG00000272465		NA	0.2	NA	-0.3
ENSG00000272468		0.465695709758947	0.6	0.00290432244296471	2.1
ENSG00000272469	RN7SL760P	NA	0	NA	-0.3
ENSG00000272472		NA	0	NA	0
ENSG00000272473		0.25621561247117	-1	0.0067892270215437	2.2
ENSG00000272474	SNORD113-5	NA	0	NA	0
ENSG00000272476		5.89925083224091e-08	-2.8	0.215260332459979	0.6
ENSG00000272477		NA	0.2	NA	0
ENSG00000272478		NA	0	NA	0
ENSG00000272479		NA	0	NA	0
ENSG00000272480	OR13Z3P	NA	0	NA	0
ENSG00000272482		0.0150481804380862	-2.1	0.667289521151797	-0.4
ENSG00000272483		0.559095491973079	0.7	0.812091048762529	-0.3
ENSG00000272485		NA	-0.5	NA	-0.8
ENSG00000272489		0.49057400752851	-1	0.232365811051514	-1.7
ENSG00000272491		NA	0.3	NA	0.1
ENSG00000272494	OR1X1P	NA	0	NA	0
ENSG00000272498		0.193777468854409	-1	0.0892183337478462	-1.4
ENSG00000272501		0.00444697932965008	1.3	7.60795588750017e-06	3
ENSG00000272502		NA	1.6	NA	0.4
ENSG00000272505		0.0116808640498585	2.2	0.968528435272848	-0.1
ENSG00000272506		0.111384738314969	-2	0.0167142848000136	2
ENSG00000272507	RNU6-88P	NA	-1	NA	-1.4
ENSG00000272508		NA	1.3	NA	0.4
ENSG00000272509		0.154098546667047	-1.6	0.0999619655219864	-1.7
ENSG00000272510		0.168272709389302	-1.8	0.156693056735453	-1.8
ENSG00000272512		0.961269573623908	0	0.025932193905262	1.3
ENSG00000272514	CFAP206	0.286577797472339	1.2	0.752874151901648	-0.5
ENSG00000272515		0.432496327971327	-1.1	0.194840708473438	-1.8
ENSG00000272516		0.148400396641628	1.8	0.0128189116923723	2.4
ENSG00000272518		0.530224017543592	0.5	0.446429259976867	-0.8
ENSG00000272519		NA	0.2	NA	0
ENSG00000272523	LINC01023	0.209016029964253	-1.5	0.174177393811117	1.2
ENSG00000272525	BTF3-DT	0.0257774163120805	-1.9	1.56077988349874e-05	2.8
ENSG00000272529		0.0381820026124708	-2.1	0.0315070929989862	-2
ENSG00000272533	SNORA28	0.00913109283574358	-1.3	0.0376137631056501	0.8
ENSG00000272536	RN7SL840P	NA	-0.8	NA	-1.1
ENSG00000272537		NA	0	NA	0
ENSG00000272540		0.155186155554095	1	1.01171610605224e-08	2.6
ENSG00000272541		NA	0	NA	0
ENSG00000272542		0.0880928364044443	-1.8	0.00194313223665938	-3.4
ENSG00000272543	MIR4787	NA	0	NA	0
ENSG00000272545		NA	0.1	NA	-0.2
ENSG00000272549	LINC02538	NA	0	NA	0
ENSG00000272551		NA	0.1	NA	-0.2
ENSG00000272554		NA	0	NA	-0.2
ENSG00000272555		NA	1.1	NA	0
ENSG00000272556	GTF2IP13	0.0267344875071887	-1.3	0.475385514052236	0.6
ENSG00000272558		NA	0	NA	0
ENSG00000272559	OR51F3P	NA	0	NA	0
ENSG00000272562	H3-3A-DT	1.02808123515078e-05	-4.5	0.100808440987287	-1.4
ENSG00000272563		NA	0.6	NA	0
ENSG00000272564		NA	0.3	NA	-0.2
ENSG00000272566		0.356362656084241	-1.2	0.144099137286704	-1.8
ENSG00000272567		0.975501695954665	0	0.970108539329486	0
ENSG00000272568		0.593664744586198	-0.7	0.152498635817774	-1.8
ENSG00000272569	OR5BL1P	NA	0	NA	0
ENSG00000272572		0.0100386222162132	-3	0.0150641997131889	1.9
ENSG00000272573	MUSTN1	0.220542956374796	-1.6	0.0690561735686479	-2.4
ENSG00000272574		0.0474122190088684	-2	0.000647136849117258	-3.8
ENSG00000272575	LINC02098	NA	0.1	0.00865787991072607	3.1
ENSG00000272576		0.0742675723392946	-1.9	0.000585125280263526	-3.9
ENSG00000272578		0.00011201341402305	-2.5	4.35673522953771e-05	-2.3
ENSG00000272582		0.0834900079661805	1.7	0.556150243317086	0.7
ENSG00000272583		0.11183818860986	1	0.000151653873017123	2
ENSG00000272588		0.401549316445451	-0.8	0.0232084733364911	-2
ENSG00000272589	ZSWIM8-AS1	NA	0.2	NA	0
ENSG00000272592		NA	0	NA	0
ENSG00000272593		NA	0	NA	0
ENSG00000272595	OR10AH1P	NA	0.2	NA	0
ENSG00000272597		NA	0.2	NA	0
ENSG00000272599		0.0188873054830608	-1.2	3.9116325659028e-06	-2.9
ENSG00000272600		NA	0	NA	0
ENSG00000272601		NA	0	NA	0
ENSG00000272602	ZNF595	NA	0.2	NA	0
ENSG00000272604		0.378988449136413	-0.5	0.00554719954305682	-1.9
ENSG00000272606	PPP4R3B-DT	0.229831978982082	-1.7	0.983551597768537	0
ENSG00000272609		NA	0.2	NA	-0.2
ENSG00000272610	MAGI1-IT1	0.783527941049126	-0.4	0.992017702383779	0
ENSG00000272617		NA	0	NA	0
ENSG00000272619	FAM131B-AS1	0.182859969110011	1.9	0.0369781202711518	2.7
ENSG00000272620	AFAP1-AS1	0.44650755334312	-0.4	1.85264776344855e-05	-2.2
ENSG00000272622		NA	-0.6	NA	-0.9
ENSG00000272625		0.897352745038175	-0.2	0.110247661462378	-2
ENSG00000272626		NA	0	NA	0
ENSG00000272627		NA	-1	NA	-1.4
ENSG00000272630		0.00818743218243652	1.2	0.379736907680699	-0.6
ENSG00000272631		2.1671337295173e-13	-4.4	0.675629115617144	-0.3
ENSG00000272632		NA	0	NA	0
ENSG00000272634	OR51F5P	NA	0	NA	0
ENSG00000272635		NA	0	NA	0
ENSG00000272636	DOC2B	0.0153747766360861	2.5	0.248402278157382	1.5
ENSG00000272638		NA	0	NA	0
ENSG00000272639		NA	0	NA	0
