Gene ID	Gene Name	Design Element	g1_g3.p-value	g1_g3.t-statistic	g1_g3.log2foldchange	g2_g4.p-value	g2_g4.t-statistic	g2_g4.log2foldchange
ENSG00000182504	CEP97	219886_at	0.174694173632915	-1.50190557577776	0	0.456016055494018	-0.831452453771961	0
ENSG00000182511	FES	205418_at	0.244566068880688	1.29462051087175	0.1	0.630713802350085	0.54649095761384	0
ENSG00000182512	GLRX5	221932_s_at	0.0113862711899302	-2.75336714569348	-0.1	0.0546542922960173	-2.06755208164114	-0.1
ENSG00000182533	CAV3	208204_s_at	4.65351727561222e-07	-5.63555441006757	-0.2	5.8304976800232e-06	-4.92900899084192	-0.1
ENSG00000182541	LIMK2	210582_s_at	0.746669518524969	0.382168094791733	0	3.37376319196624e-07	-5.60003160096633	-0.3
ENSG00000182544	MFSD5	212861_at	7.72135355190099e-06	4.94653057798871	0.2	1.36681896431385e-06	5.27682568756946	0.2
ENSG00000182551	ADI1	217761_at	4.88317955094716e-06	-5.06165004657858	-0.6	1.75277229632538e-07	-5.74788254172269	-0.5
ENSG00000182568	SATB1	203408_s_at	2.16962554656477e-05	-4.68009901107266	-0.5	0.0386361736031849	-2.22223342876742	-0.2
ENSG00000182575	NXPH3	221991_at	1.46468611871459e-07	-5.90497388206841	-0.2	4.88703218533707e-06	-4.97170002719955	-0.2
ENSG00000182578	CSF1R	203104_at	0.101046283570542	1.80243375832158	0.1	0.00548450661794124	2.97673175598065	0.2
ENSG00000182580	EPHB3	204600_at	1.27817543756921e-09	-6.96031278701935	-0.5	1.14660185004548e-20	-11.6022665669145	-0.8
ENSG00000182606	TRAK1	214924_s_at	0.222615788586663	1.35479284647666	0.1	0.178517380103564	-1.46463349313573	-0.1
ENSG00000182621	PLCB1	213222_at	0.928489582545694	-0.108484568948112	0	0.00576032084184433	2.95980635464915	0.3
ENSG00000182631	RXFP3	221066_at	0.000143597398780567	-4.16462272393561	-0.1	3.48218598640834e-06	-5.0539325992833	-0.1
ENSG00000182636	NDN	209550_at	0.147059277287465	-1.60129878110608	-0.2	0.00490331561637479	3.01623462296758	0.3
ENSG00000182667	NTM	222020_s_at	0.00105524307102991	3.57030268529096	0.2	0.000753912422784284	3.61914919441027	0.2
ENSG00000182670	TTC3	208073_x_at	6.79865614595338e-05	-4.37368354614461	-0.2	0.251253521256988	-1.25536061545997	-0.1
ENSG00000182674	KCNB2	208172_s_at	6.82830105585987e-10	-7.09485092017521	-0.3	1.53688274584394e-08	-6.28000100904552	-0.3
ENSG00000182687	GALR2	211226_at	4.22308279562885e-06	-5.09767888749527	-0.2	1.93801430802859e-09	-6.71852755326875	-0.2
ENSG00000182704	TSKU	218245_at	0.0694438291867181	-1.98972393958482	-0.1	1.06329287556917e-05	-4.78003106929964	-0.2
ENSG00000182718	ANXA2	213503_x_at	2.17279023717825e-16	10.1296171643134	0.9	3.41131326796801e-08	6.10724047090416	0.6
ENSG00000182732	RGS6	210270_at	0.00573951500553501	-3.00563748015505	-0.1	0.00452716342524601	-3.04375477907908	-0.1
ENSG00000182752	PAPPA	201982_s_at	3.54631822898597e-10	-7.23621450687919	-0.3	2.13599738614579e-12	-8.07564070514596	-0.3
ENSG00000182791	CCDC87	219887_at	4.75076130311982e-08	-6.15991460257417	-0.2	9.85198348954864e-13	-8.22505244652675	-0.3
ENSG00000182795	C1orf116	219476_at	1.53249338580431e-05	-4.77122504855929	-0.9	1.22744120455084e-17	-10.3390525859871	-1.4
ENSG00000182809	CRIP2	208978_at	0.0156691665580788	2.63062759575615	0.3	0.000533246271341583	3.72347188597988	0.3
ENSG00000182810	DDX28	40255_at	0.766317788117438	0.351936314461499	0	0.0203761689997019	2.4900694082191	0.1
ENSG00000182827	ACBD3	202324_s_at	2.30244770408378e-06	5.2487715271013	0.3	0.000274684560859844	3.91611061237679	0.2
ENSG00000182858	ALG12	218444_at	0.87262591706888	-0.1931922618305	0	1.52921652933952e-06	-5.25043795737036	-0.2
ENSG00000182866	LCK	204891_s_at	0.0870953419098478	1.87828270116651	0.3	0.548565494568389	0.67529834736419	0.1
ENSG00000182871	COL18A1	209081_s_at	2.46296082536823e-19	11.4791268013242	1	4.40850286385015e-25	13.4569575341084	1.1
ENSG00000182872	RBM10	215089_s_at	1.62087485891026e-05	4.75619342639147	0.2	3.68181802649658e-07	5.5797773597077	0.2
ENSG00000182873	PRKCZ-AS1	220846_s_at	1.72471971034182e-06	-5.31907551392705	-0.2	0.0262924074892012	-2.38564700545167	-0.1
ENSG00000182885	ADGRG3	220404_at	0.577497549170975	0.644845128062798	0	0.23211540330127	-1.30547891372828	-0.1
ENSG00000182890	GLUD2	210447_at	0.593684686968255	-0.618180783462833	0	0.501334686273114	0.753864289074402	0
ENSG00000182899	RPL35A	213687_s_at	0.375090971083982	-0.99988748934325	-0.1	0.000835636697866988	3.58782507364348	0.2
ENSG00000182901	RGS7	206290_s_at	0.0780766530479389	-1.93279245847636	-0.2	6.23633289941291e-05	-4.32473616622599	-0.3
ENSG00000182923	CEP63	219242_at	0.0910086359004894	-1.85646652260277	-0.1	0.241541563464146	1.2805888934226	0.1
ENSG00000182934	SRPRA	200918_s_at	3.19382047375254e-06	-5.16667247590777	-0.3	2.93542237679651e-10	-7.10794951839392	-0.3
ENSG00000182944	EWSR1	209214_s_at	1.47122609814238e-06	5.3570646437888	0.2	2.96271683051129e-06	5.09283852045092	0.2
ENSG00000182952	HMGN4	202579_x_at	5.47423252762379e-10	7.14260670045266	0.5	4.48677664409141e-16	9.67317849207515	0.5
ENSG00000182963	GJC1	208460_at	1.49337979661288e-06	-5.3532623670906	-0.2	0.0362944102207117	-2.24932518993647	-0.1
ENSG00000182968	SOX1	208533_at	8.72482935761039e-12	-8.01039096840777	-0.3	1.96341239335346e-09	-6.71560448729347	-0.2
ENSG00000182979	MTA1	211783_s_at	6.44978271254875e-11	7.5962266552688	0.7	4.93614999778647e-15	9.22776479710299	0.8
ENSG00000182985	CADM1	209031_at	0.143921767337474	1.61319066010604	0.2	0.0117334329615903	2.7025620062672	0.4
ENSG00000183010	PYCR1	202148_s_at	0.586370007299089	-0.630306209157061	0	0.0262481396196825	-2.38647210349472	-0.1
ENSG00000183020	AP2A2	211779_x_at	6.18932140566862e-08	6.10135989717799	0.3	2.76371475705107e-10	7.12008495136956	0.4
ENSG00000183023	SLC8A1	211805_s_at	0.876078889291619	-0.187827228019373	0	0.738524356029706	0.384401645505349	0
ENSG00000183024	OR1G1	221375_at	3.4742513864382e-06	-5.14489158332953	-0.2	1.18499521153532e-05	-4.7528138608436	-0.2
ENSG00000183032	SLC25A21	220474_at	0.0969711126607418	-1.82404864089717	0	0.000128319064149423	-4.12866606934191	-0.1
ENSG00000183035	CYLC1	216779_at	0.000537644579411104	-3.77851868014558	-0.1	2.35338883977582e-10	-7.15262479450011	-0.2
ENSG00000183036	PCP4	205549_at	0.826546299028604	-0.262218660646899	-0.1	0.491260240279605	0.770904314447844	0.1
ENSG00000183044	ABAT	206527_at	0.00143511319050654	-3.47303639150708	-0.1	0.000388392832603353	-3.81623705007754	-0.2
ENSG00000183049	CAMK1D	220246_at	0.655728286313582	-0.520873640670112	0	0.348993887048995	1.03240104499486	0.1
ENSG00000183072	NKX2-5	206578_at	3.81410378499261e-06	-5.1223505709385	-0.2	0.367362876649405	-0.994874814451026	-0.1
ENSG00000183087	GAS6	1598_g_at	0.129989098051079	-1.66960350296416	-0.1	0.00757942013449723	-2.86235013299235	-0.2
ENSG00000183091	NEB	205054_at	3.36497865738423e-07	5.71211930148124	0.7	8.21661452381175e-07	5.39572135560301	0.7
ENSG00000183092	BEGAIN	220795_s_at	0.123201049572877	-1.6985388339108	-0.1	0.201297837907324	-1.3931721383023	0
ENSG00000183134	PTGDR2	216464_x_at	5.85449192195996e-05	-4.41439985040524	-0.2	2.67402372748613e-10	-7.12659618890787	-0.2
ENSG00000183145	RIPPLY3	207267_s_at	0.204347251380334	-1.40736415919543	0	0.674661013137846	-0.480370900643176	0
ENSG00000183146	PRORY	221179_at	7.89681899544822e-10	-7.0638222339455	-0.3	5.62889513195615e-17	-10.0576262104576	-0.4
ENSG00000183150	GPR19	207183_at	0.0967413646071381	-1.82530457376282	-0.1	0.000239095089653889	-3.95619561715062	-0.1
ENSG00000183155	RABIF	204478_s_at	4.37706279847797e-08	6.1783990490981	0.2	0.00132674262581938	3.44496367104484	0.1
ENSG00000183161	FANCF	218689_at	0.0216942045219938	2.50162687187741	0.1	0.915013291397897	0.124750062858941	0
ENSG00000183207	RUVBL2	201459_at	4.23446281554201e-11	7.68295507059392	0.4	2.50514675637242e-11	7.59589842391522	0.5
ENSG00000183230	CTNNA3	220815_at	4.35953047779911e-12	-8.15154234098791	-0.3	6.43759404452203e-09	-6.46639904098568	-0.3
ENSG00000183248	PRR36	220584_at	0.131083317381238	-1.66472866479814	-0.1	1.482333797469e-07	-5.78530344297025	-0.2
ENSG00000183255	PTTG1IP	200677_at	2.92128949506823e-06	-5.18904207945158	-0.3	1.72330384677313e-08	-6.25536986092227	-0.3
ENSG00000183258	DDX41	217840_at	1.9364884304947e-05	4.71019593384985	0.2	1.10183404380411e-06	5.32691628384178	0.3
ENSG00000183283	DAZAP2	214334_x_at	0.540531936381219	-0.705215447018921	0	0.00210107676722892	-3.29914452119112	-0.1
ENSG00000183291	SELENOF	200902_at	3.92839446834378e-07	5.67586940446605	0.5	9.8801925641558e-12	7.78019072842884	0.6
ENSG00000183309	ZNF623	206188_at	7.77320363430218e-06	4.94472366574014	0.1	6.05385102077282e-09	6.48021966325273	0.2
ENSG00000183337	BCOR	219433_at	0.0150035301830449	2.64781239798601	0.1	0.000222888398616884	3.97596623830307	0.2
ENSG00000183340	JRKL	206734_at	0.0182098558301543	2.57151618530914	0.1	0.0554722005607921	2.06055787401854	0.1
ENSG00000183386	FHL3	218818_at	0.156605260957751	-1.56529726321151	-0.1	0.661644114574052	0.499560555470643	0
ENSG00000183395	PMCH	206942_s_at	0.380166168051327	0.989519220561293	0	0.0189143984330822	2.51971889591852	0
ENSG00000183421	RIPK4	221215_s_at	7.05439557011344e-05	-4.36372450577709	-0.4	8.33760629847829e-17	-9.9866604208534	-0.7
ENSG00000183431	SF3A3	203818_s_at	9.85263626193575e-06	4.88462957185146	0.3	4.09672675183743e-13	8.39353769761748	0.4
ENSG00000183434	TFDP3	207385_at	0.0209500255376101	-2.51556132359221	-0.1	0.00440034399681101	-3.05379666704987	-0.1
ENSG00000183454	GRIN2A	206534_at	3.4506979072542e-13	-8.66541178339419	-0.3	1.87323824161106e-11	-7.65248356440796	-0.3
ENSG00000183474	GTF2H2C	215470_at	0.0352192337156293	2.29849896827686	0.1	0.00163885937268992	3.37803465970769	0.2
ENSG00000183475	ASB7	219996_at	0.771144657197195	-0.344528832708137	0	0.0531572072330478	-2.08053032642631	-0.1
ENSG00000183479	TREX2	211788_s_at	0.966787291773857	-0.0500989292346686	0	0.551131988953901	-0.671248860251681	0
ENSG00000183484	GPR132	221140_s_at	0.0336248622854103	-2.3187403602988	-0.1	0.899991356602388	-0.147612156623068	0
ENSG00000183486	MX2	204994_at	0.003910758813959	3.14024562471105	0.3	0.344238143030893	1.0420422504192	0.1
ENSG00000183495	EP400	212375_at	0.0448805931403988	2.19193926938867	0.1	8.49171828600407e-05	4.24146472797514	0.2
ENSG00000183508	TENT5C	220306_at	4.96283888996765e-10	-7.16378611187252	-0.7	1.25608319528101e-16	-9.90944989496181	-1
ENSG00000183520	UTP11	218235_s_at	0.137976092197505	1.63661487300113	0.1	7.52412528924113e-07	5.41600269828636	0.2
ENSG00000183530	PRR14L	216555_at	1.05241226459932e-06	-5.43791717770613	-0.2	6.28592916223481e-09	-6.47147594130173	-0.2
ENSG00000183542	KLRC4	210690_at	0.407560591696919	-0.936057410940734	0	0.84409017633322	0.227938933388459	0
ENSG00000183549	ACSM5	220061_at	3.58990597358027e-08	-6.22374509982362	-0.3	5.6234225632204e-08	-5.99885289309793	-0.3
ENSG00000183562		220514_at	6.81462013790168e-06	-4.97817617982376	-0.2	1.57000450707213e-11	-7.68813889616897	-0.3
ENSG00000183569	SERHL2	217284_x_at	1.02442005410028e-12	-8.44507525131153	-0.3	3.45828348234765e-11	-7.53313467538258	-0.3
ENSG00000183570	PCBP3	205663_at	0.00146551957292286	-3.46622232366822	-0.2	0.184350789140327	1.44614631897559	0.1
ENSG00000183576	SETD3	212465_at	0.204295049151091	-1.40756061249224	-0.1	0.0142080693951884	2.63045601148306	0.1
ENSG00000183580	FBXL7	213249_at	0.0419292063508615	-2.22203658449694	-0.2	0.0258719512354337	2.39253275361089	0.2
ENSG00000183624	HMCES	201678_s_at	3.76954094760246e-05	4.53253552294515	0.2	0.00061062717950369	3.68329559071445	0.1
ENSG00000183625	CCR3	208304_at	0.000245904148739401	-4.01041308851981	-0.2	0.000177174372374559	-4.04003660526217	-0.2
ENSG00000183648	NDUFB1	206790_s_at	2.58515013829912e-05	-4.6341938751445	-0.2	0.0876843252510809	-1.84507762991386	-0.1
ENSG00000183655	KLHL25	210307_s_at	0.670653744577507	-0.49681566535286	0	0.0256690652402414	-2.39567436040631	-0.1
ENSG00000183665	TRMT12	219299_at	1.24732466368799e-08	6.46128801272664	0.2	1.30016057428946e-07	5.81432579329219	0.3
ENSG00000183668	PSG9	209594_x_at	0.000110630997502798	-4.23793628705506	-0.2	1.00411176957476e-06	-5.34858326045872	-0.3
ENSG00000183671	GPR1	214605_x_at	0.122530550901935	1.70145571795229	0	4.23529752953037e-05	4.42647985334436	0.1
ENSG00000183682	BMP8A	220203_at	0.317578593935616	-1.12028802063752	0	0.0125161425744625	-2.67797761262474	-0.1
ENSG00000183690	EFHC2	220591_s_at	0.00459778201521567	-3.08445274698033	-0.1	1.15651586283358e-05	-4.75888509209645	-0.1
ENSG00000183696	UPP1	203234_at	1.72794235303264e-19	11.547410168933	0.9	2.23697415349112e-18	10.6491049755594	0.7
ENSG00000183715	OPCML	206215_at	9.13587314784895e-07	-5.47299040333394	-0.2	6.48806280167193e-12	-7.86174843113091	-0.3
ENSG00000183718	TRIM52	221897_at	0.807928424032446	0.290132619622305	0	0.668690970505113	-0.489130438157222	0
ENSG00000183722	LHFPL6	218656_s_at	1.15395211661797e-05	4.84440725232745	0.8	1.33072065682817e-10	7.26564291792834	1
ENSG00000183726	TMEM50A	217766_s_at	6.61442980441639e-08	6.08575809187877	0.3	4.14412697442058e-08	6.06464487394638	0.2
ENSG00000183734	ASCL2	207607_at	1.90271454006245e-05	4.71465242197737	0.2	0.18287513365291	1.45088844081455	0
ENSG00000183735	TBK1	218520_at	3.42554221613192e-09	6.74578798082856	0.3	3.10066748422316e-09	6.62025935520141	0.2
ENSG00000183741	CBX6	202048_s_at	0.000632152429858483	-3.72989187387365	-0.3	0.185463940341284	1.44253362224661	0.1
ENSG00000183751	TBL3	209820_s_at	0.00179105211910878	3.40155862382458	0.2	0.00245263924738974	3.24925501751227	0.1
ENSG00000183763	TRAIP	205598_at	0.385853029972671	0.978357609054712	0	0.50775844067781	0.743659704081367	0
ENSG00000183765	CHEK2	210416_s_at	0.00183346816736965	3.39387727569004	0.1	0.0159399648682742	2.58666206878355	0.1
ENSG00000183770	FOXL2	220102_at	0.847955755345918	0.229479215036437	0	0.183562161647762	1.44871659209351	0
ENSG00000183778	B3GALT5	206947_at	0.000779700770020772	-3.66555713572771	-0.2	8.59514227534495e-09	-6.40501103482807	-0.2
ENSG00000183801	OLFML1	217525_at	0.201697616564863	-1.41568050955002	-0.1	0.11220878749562	1.71961440395471	0.1
ENSG00000183808	RBM12B	51228_at	2.41107021986333e-06	5.23666321852049	0.2	2.47557032938194e-06	5.13567061466546	0.2
ENSG00000183813	CCR4	208376_at	2.82449855796693e-12	-8.23880658587251	-0.4	6.93669334982184e-19	-10.8647495834133	-0.6
ENSG00000183837	PNMA3	220923_s_at	8.83183763270706e-12	-8.00752755648094	-0.4	4.01080944801755e-13	-8.39780125996008	-0.4
ENSG00000183840	GPR39	208600_s_at	1.34926449671704e-10	-7.44427622089345	-0.4	1.3909746001898e-16	-9.89026702590633	-0.4
ENSG00000183853	KIRREL1	220825_s_at	0.000112633987291048	-4.23284180641774	-0.1	0.0276185198339829	-2.36529426260197	-0.1
ENSG00000183864	TOB2	221496_s_at	0.0509014847126039	-2.13413344272102	-0.3	0.389991353818345	-0.951776801976893	-0.1
ENSG00000183873	SCN5A	207413_s_at	0.139896544267571	-1.62902190586009	0	0.118427493953162	-1.69178511185129	-0.1
ENSG00000183878	UTY	210322_x_at	7.49615841248019e-12	-8.04133150554254	-0.3	6.44057335077729e-07	-5.4518685778163	-0.2
ENSG00000183914	DNAH2	215840_at	0.000373452937952361	-3.88726118423309	-0.1	7.5309562030775e-07	-5.41575408476074	-0.2
ENSG00000183918	SH2D1A	211210_x_at	0.0117342285323561	2.74193360731902	0.1	0.132155224125499	1.6340725208106	0.1
ENSG00000183935	HTR7P1	216099_at	7.19994069784159e-09	-6.58232161468269	-0.2	2.2281007898098e-07	-5.69413659276133	-0.2
ENSG00000183943	PRKX	204061_at	2.8294095804289e-05	4.61001140317666	0.2	1.70329040146343e-05	4.66067019966659	0.2
ENSG00000183963	SMTN	207390_s_at	0.13830514353672	-1.63521279511077	-0.4	0.000383926390087572	3.81964501940707	0.7
ENSG00000183978	COA3	218026_at	4.70150050900338e-13	-8.6020908394721	-0.7	1.95767931001745e-18	-10.6747063926791	-0.7
ENSG00000184007	PTP4A2	208616_s_at	3.60236297981354e-05	4.54447262019965	0.2	2.07898795366057e-06	5.17679181942709	0.2
ENSG00000184009	ACTG1	211995_x_at	0.00501424220452874	3.05350105450428	0.1	0.000787339618434037	3.60605554711881	0.1
ENSG00000184012	TMPRSS2	211689_s_at	7.42445092338122e-12	-8.04337845689446	-1.7	3.22996188839913e-22	-12.2489956948025	-2.2
ENSG00000184014	DENND5A	212561_at	0.00662834443502971	2.95376101623214	0.3	8.82700987148914e-12	7.80181596463879	0.6
ENSG00000184029	DSCR4	207258_at	1.00060292523929e-10	-7.5057992364785	-0.4	1.354321789897e-14	-9.04113049816177	-0.4
ENSG00000184056	VPS33B	218415_at	0.584447584874378	0.633422493230223	0	0.000630289813843102	-3.67332342708173	-0.1
ENSG00000184058	TBX1	211274_at	0.173551227631518	-1.50590782834869	0	0.90664055364052	-0.137545614429315	0
ENSG00000184060	ADAP2	219358_s_at	1.27025184449201e-09	6.96177211723656	0.5	5.0817747192191e-09	6.51667462639041	0.3
ENSG00000184076	UQCR10	218190_s_at	0.000345864911008169	-3.91046496362434	-0.2	2.68635118521762e-08	-6.15937649772975	-0.3
ENSG00000184083	FAM120C	220685_at	0.155999875354052	-1.56786884249055	-0.1	0.0296991690093492	-2.33552624499998	-0.1
ENSG00000184113	CLDN5	204482_at	9.1241607645062e-08	-6.01213830425686	-0.4	3.20227733679191e-06	-5.07410994127142	-0.3
ENSG00000184117	NIPSNAP1	201709_s_at	0.0517113234282031	-2.12690408333885	-0.1	1.32452850608278e-05	-4.72434817681365	-0.2
ENSG00000184144	CNTN2	206970_at	0.000145917191239014	-4.16003166675901	-0.1	4.232087270276e-05	-4.42671120990197	-0.1
ENSG00000184156	KCNQ3	206573_at	0.00448765859268197	-3.09307726834315	-0.1	7.96088745467665e-05	-4.25922663330934	-0.2
ENSG00000184160	ADRA2C	206128_at	0.000217651934548682	-4.04539583512733	-0.2	4.85552371811463e-06	-4.97341458427697	-0.2
ENSG00000184164	CRELD2	218358_at	0.0368723817816373	-2.27868809901729	-0.2	4.27232578761171e-07	-5.54568914429726	-0.4
ENSG00000184166	OR1D2	221464_at	2.06443311622446e-05	-4.69376645472594	-0.2	4.78397305187488e-06	-4.97713110919415	-0.2
ENSG00000184194	GPR173	221299_at	0.000114105321267662	-4.22923616473643	-0.2	0.00424907489618269	-3.06591284177775	-0.1
ENSG00000184203	PPP1R2	202166_s_at	3.3949157586675e-05	4.56055879637271	0.4	8.06823695427205e-12	7.81932269052316	0.5
ENSG00000184205	TSPYL2	218012_at	1.01786474575265e-05	-4.87595115036663	-0.4	0.09568508246186	-1.80196842985602	-0.1
ENSG00000184207	PGP	218410_s_at	0.70691542511194	-0.442024812860036	0	0.00901527581009926	-2.79941543521664	-0.1
ENSG00000184208	C22orf46	219309_at	2.12552145403907e-06	-5.2684052558844	-0.2	5.51057513651116e-05	-4.3578992057885	-0.1
ENSG00000184209	SNRNP35	205300_s_at	0.0077962789976974	2.89491530509546	0.1	0.000630037035960284	3.67347847916705	0.2
ENSG00000184216	IRAK1	201587_s_at	1.6211269138835e-21	12.4879061440442	1	9.8209537776306e-16	9.52814265784703	0.7
ENSG00000184226	PCDH9	219737_s_at	4.85067952437504e-14	-9.0628628499322	-1.1	0.000767970099730011	-3.61366655480296	-0.5
ENSG00000184254	ALDH1A3	203180_at	2.34004120102138e-05	4.66045880840364	0.5	3.90316145114053e-08	6.07791509651852	0.7
ENSG00000184261	KCNK12	220448_at	0.337998369573874	-1.07561082262618	0	0.0102796509281602	-2.75166092273407	-0.1
ENSG00000184271	POU6F1	216330_s_at	3.09508404899732e-07	-5.73189051410977	-0.2	0.00013060847724227	-4.12371432997034	-0.2
ENSG00000184277	TM2D3	221702_s_at	2.31113956196708e-06	5.24785751137279	0.3	4.50943176832462e-09	6.54126820131467	0.3
ENSG00000184281	TSSC4	218612_s_at	0.787999297463397	-0.31979672962726	0	0.00516022117019334	2.99847170871921	0.1
ENSG00000184292	TACSTD2	202286_s_at	1.5829016501802e-07	5.88721649152564	1.6	0.00185141818100635	3.33960225004216	0.9
ENSG00000184302	SIX6	207250_at	0.0149246601798188	-2.64988782247604	-0.1	0.00177444315584973	-3.35311688291321	-0.1
ENSG00000184304	PRKD1	205880_at	0.00321422200158463	-3.20744802230346	-0.2	0.182106456013768	1.45330580884124	0.1
ENSG00000184343	SRPK3	206216_at	2.40935559453391e-12	-8.26986475313895	-0.4	8.15482711821132e-07	-5.39745860442202	-0.2
ENSG00000184344	GDF3	220053_at	0.00110401957247915	-3.5562502789016	-0.1	2.93461236362178e-07	-5.63168484043799	-0.1
ENSG00000184347	SLIT3	203812_at	4.90719217730005e-08	-6.15261149477247	-0.3	0.000377463139247381	-3.82464844026727	-0.2
ENSG00000184349	EFNA5	214036_at	0.279104263154519	-1.20854712495343	0	0.79106839881732	-0.307126516050127	0
ENSG00000184357	H1-5	214534_at	0.00484073941289238	-3.06609523892961	-0.1	0.00839087696733551	-2.82574186656857	-0.1
ENSG00000184363	PKP3	209873_s_at	1.00123366780389e-05	4.88036614412591	0.5	0.201160209144549	1.39371201087791	0.1
ENSG00000184371	CSF1	209716_at	2.77625871589774e-08	-6.281697792625	-0.2	7.85112635107824e-05	-4.26299243141715	-0.1
ENSG00000184374	COLEC10	207420_at	0.0601094912420236	-2.05780561130412	-0.1	0.00264354461030075	-3.22461354952372	-0.1
ENSG00000184381	PLA2G6	204691_x_at	0.0130284989357434	-2.70192068617319	-0.1	0.00068323049385091	-3.64882452742802	-0.1
ENSG00000184402	SS18L1	213140_s_at	2.24670300463945e-09	6.83770870367312	0.6	0.000366391588844833	3.83329454716949	0.3
