Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange	g2_g3.p-value	g2_g3.t-statistic	g2_g3.log2foldchange
ENSG00000196664	TLR7	222952_s_at	0.359136589264018	-1.37176710476715	-0.1	0.710684778138658	0.494996306730553	0
ENSG00000196668	LINC00173	237591_at	0.167267616674773	1.93287569895878	0.2	0.613697526300171	0.656734910621035	0.1
ENSG00000196670	ZFP62	227796_at	0.000134463795436832	-4.85633583621683	-0.4	2.23598977224851e-08	-6.20344804574311	-0.6
ENSG00000196678	ERI2	213365_at	0.259312222883392	1.63085489707986	0.2	0.714955679068678	-0.48722200546929	0
ENSG00000196683	TOMM7	201812_s_at	0.0124454056292524	-3.22936516624983	-0.2	1.57042573280335e-05	-4.77575500306868	-0.3
ENSG00000196684	HSH2D	1552623_at	0.363185928149936	-1.3630642284992	-0.2	0.627204117384662	0.634119663891123	0.1
ENSG00000196689	TRPV1	219632_s_at	0.00107425628270441	4.15584684971037	0.3	0.0505992980305113	2.25188159740601	0.1
ENSG00000196693	ZNF33B	215022_x_at	0.000239526138263913	-4.6688538716779	-0.5	2.07887126842559e-09	-6.66807098779206	-0.6
ENSG00000196700	ZNF512B	55872_at	0.590213778776618	-0.884301794539836	-0.1	3.27611312779765e-05	-4.59519225467024	-0.4
ENSG00000196704	AMZ2	218167_at	0.000105054444777228	4.93642585694439	0.3	0.00200355517510218	3.45271892592912	0.2
ENSG00000196705	ZNF431	232338_at	0.00202996399557143	-3.92692434213918	-0.8	1.24596052419902e-10	-7.19308053331179	-1.1
ENSG00000196712	NF1	212676_at	0.755479259935367	0.552866830805017	0	2.30732266311505e-07	5.7236191241897	0.4
ENSG00000196715	VKORC1L1	224881_at	0.849175982148168	-0.357659681166274	0	0.943987238495101	0.106027360241376	0
ENSG00000196724	ZNF418	243439_at	0.256514921764576	-1.63932840765994	-0.1	7.48553357210633e-05	-4.38406944273073	-0.2
ENSG00000196730	DAPK1	203139_at	0.128113535758777	-2.09687579380388	-0.3	0.395160883293362	1.05384491583672	0.1
ENSG00000196734	LCE1B	1560531_at	1.97325522378041e-06	6.16843627490413	2.5	0.137608720707535	1.75182927087882	0.4
ENSG00000196735	HLA-DQA1	213831_at	0.995813012610254	-0.0116814913713244	0	0.671410845466569	0.560854616384918	0.3
ENSG00000196739	COL27A1	225293_at	1.85332208249987e-07	6.86679511377698	1.3	3.53485606978468e-23	11.8420296131493	1.7
ENSG00000196741	LINC01560	239034_at	0.887520036971476	0.276243832407473	0	0.948396229802014	-0.0978839411206375	0
ENSG00000196743	GM2A	212737_at	7.52729272891765e-07	6.44443095281153	0.9	0.0025008231036691	3.38220081088435	0.4
ENSG00000196754	S100A2	204268_at	0.80874654999303	0.442598586330814	0.1	0.00354642914746053	3.26865283482963	0.4
ENSG00000196756	SNHG17	65588_at	0.933630240813478	-0.16897790851645	0	0.0708710839821052	2.0948209685279	0.3
ENSG00000196767	POU3F4	207694_at	0.515411208752688	-1.03841530299361	-0.1	0.743823166629069	-0.441581565581947	0
ENSG00000196776	CD47	211075_s_at	0.00863544115680131	3.37803886409542	0.6	5.28583988629161e-12	7.75456732978396	1
ENSG00000196781	TLE1	203221_at	0.616473704204142	0.8324467841204	0.1	0.0448192441218902	2.30670334112269	0.2
ENSG00000196782	MAML3	242794_at	0.000127021482221041	-4.87442344980291	-0.8	2.33834228418899e-20	-10.8589706862148	-1.6
ENSG00000196787	H2AC11	207156_at	0.0281631767814323	2.87434356876479	0.2	8.31481761593438e-05	4.35680637504336	0.4
ENSG00000196792	STRN3	204496_at	0.000463991959650133	4.44874372562364	0.5	3.12216468278056e-10	7.0234732994843	0.7
ENSG00000196793	ZNF239	206261_at	0.839195129723054	-0.380311447476351	0	0.0647528287363943	2.13796300761585	0.2
ENSG00000196810	CTBP1-DT	232066_x_at	0.952331957710899	-0.121909641965496	0	0.48154555629577	-0.889162015425141	0
ENSG00000196811	CHRNG	221355_at	0.092506292861427	2.28118880442937	0.1	0.448361898934937	0.951574482931769	0
ENSG00000196812	ZSCAN16	219676_at	7.39731751132627e-05	-5.0544371834176	-0.5	4.40250957822464e-10	-6.96004849945264	-0.8
ENSG00000196814	MVB12B	52975_at	0.682394085869697	-0.702478597024795	-0.1	0.21807009658358	-1.47947673054013	-0.1
ENSG00000196821	ILRUN	217925_s_at	0.435890221916763	1.20014471168371	0.1	2.69796161299838e-05	4.64331691525296	0.3
ENSG00000196839	ADA	204639_at	0.16913854554547	1.92561070612431	0.3	4.96056400858491e-12	7.76537125532983	1
ENSG00000196843	ARID5A	213138_at	0.471505978263102	1.12627783478116	0.1	2.17870450242412e-06	5.23604903169977	0.4
ENSG00000196844	PATE2	243268_at	NA	-0.736070921765418	0	0.336084548968835	-1.18092900831752	0
ENSG00000196850	PPTC7	225204_at	0.182833989378457	-1.87625047659832	-0.2	0.001967356702792	3.45835710216072	0.3
ENSG00000196865	NHLRC2	219353_at	0.974528074663182	0.0646099057537368	0	0.127917919973335	-1.79146974036747	-0.1
ENSG00000196867	ZFP28	234937_x_at	0.278965083369125	-1.57549324354349	-0.1	0.00302422063747951	-3.32056266945572	-0.2
ENSG00000196872	CRACDL	228067_at	8.14780954928914e-06	-5.73463560554402	-1.3	8.64999911066886e-20	-10.65405286436	-2.1
ENSG00000196876	SCN8A	236329_at	0.842434742490609	0.372382463701174	0	0.00982263075540985	-2.91589196043704	-0.1
ENSG00000196878	LAMB3	209270_at	0.253768103387573	1.64787498078815	0.3	9.70740212940299e-12	7.64849761843452	1.5
ENSG00000196893		1555132_at	0.867545063271239	-0.318358549823611	0	0.486506622501252	0.87943782500138	0
ENSG00000196900	TEX43	237428_at	NA	-0.999429659155113	0	0.445389952885563	0.95705513053608	0
ENSG00000196911	KPNA5	227934_at	0.330112981528056	-1.44308378414395	-0.2	0.200328543439375	-1.53196853331114	-0.2
ENSG00000196914	ARHGEF12	201334_s_at	0.171499974687328	1.91714049452289	0.2	9.65350478085318e-07	-5.41756528055051	-0.4
ENSG00000196917	HCAR1	224131_at	NA	0.506767604915655	0	0.428582125026578	0.989685869327004	0
ENSG00000196922	ZNF252P	233399_x_at	0.230542254569066	-1.71889083108947	-0.1	0.509673875697453	-0.837424838677712	0
ENSG00000196923	PDLIM7	203370_s_at	0.00398525081792397	3.68321607752954	0.5	1.35393741191242e-12	7.98972590434239	1.2
ENSG00000196924	FLNA	200859_x_at	1.0315106042987e-05	5.66255829872344	0.7	1.25607975378132e-19	10.5968339988902	1.1
ENSG00000196932	TMEM26	1555025_at	NA	1.2075973531439	0	0.461136895410702	0.927483740755116	0
ENSG00000196935	SRGAP1	233888_s_at	0.00476536655533971	-3.61420198188105	-0.4	0.0927679951049275	1.96137308674914	0.2
ENSG00000196937	FAM3C	201889_at	0.506770176735514	1.05500077246889	0.1	2.39953926041987e-07	5.71555824926872	0.5
ENSG00000196950	SLC39A10	225295_at	0.00400885780747931	3.68097854244995	0.5	2.24582261346085e-12	7.90189705523821	0.9
ENSG00000196951	SCOC-AS1	1556736_at	0.0159677715152284	-3.12156549623093	-0.1	0.0297189224306492	-2.48394113619593	-0.1
ENSG00000196954	CASP4	209310_s_at	0.12824892197557	2.09634156522194	0.3	0.368636212181181	1.11032702350075	0.1
ENSG00000196961	AP2A1	223237_x_at	0.508282291778452	1.05180914203022	0.1	0.0166625439590689	2.71607985298142	0.2
ENSG00000196967	ZNF585A	229794_at	0.0473530176616902	-2.62652145046462	-0.2	0.0737564538932719	-2.07629690288832	-0.2
ENSG00000196968	FUT11	226348_at	0.00755833520794335	3.433928206668	0.4	0.00381570606963641	3.24422650893584	0.3
ENSG00000196975	ANXA4	201301_s_at	0.000428454590574596	4.4747346152774	0.4	1.2328988943827e-07	5.85626807154913	0.5
ENSG00000196976	LAGE3	219061_s_at	7.52999928121737e-05	5.0487575442552	0.4	5.03090729201548e-08	6.03976188688782	0.5
ENSG00000196981	WDR5B	219538_at	0.427536017176759	1.21889843558984	0.1	0.136775546661162	1.75547487007461	0.1
ENSG00000196998	WDR45	209216_at	0.696929497138537	0.673469513813816	0.1	0.993583774174102	-0.0123769251415147	0
ENSG00000197006	METTL9	217868_s_at	0.720197867783271	-0.6233598124644	0	1.17619217568352e-05	-4.8442323141191	-0.3
ENSG00000197008	ZNF138	244743_x_at	0.753605464493744	-0.558169399033656	-0.1	0.00423548228863794	-3.20981031153936	-0.3
ENSG00000197013	ZNF429	1561270_at	NA	-0.208483206733349	0	0.699439868250894	-0.513120999043439	0
ENSG00000197016	ZNF470	234921_at	0.0287438970395671	-2.86502425052726	-0.1	0.0305132553450825	-2.47261489667129	-0.1
ENSG00000197019	SERTAD1	223394_at	0.665022784558972	-0.737232792295471	-0.1	0.288937909351853	1.29102824233825	0.1
ENSG00000197020	ZNF100	238791_at	0.0516778191201738	-2.58354600180481	-0.1	0.0203373684962893	-2.63829824384298	-0.1
ENSG00000197024	ZNF398	228145_s_at	0.525532567966139	-1.01761078523159	-0.1	5.27548577330667e-08	-6.03024307643608	-0.4
ENSG00000197037	ZSCAN25	228138_at	0.00107174390219647	-4.15685532400221	-0.3	0.989993015219302	-0.0186732648990608	0
ENSG00000197043	ANXA6	200982_s_at	0.528932852788935	1.01020926221951	0.2	2.6777787279624e-06	5.18945092933082	0.7
ENSG00000197044	ZNF441	1553192_at	0.998261450118061	-0.00499856135299869	0	0.000134677152647495	-4.22954043123974	-0.2
ENSG00000197045	GMFB	202544_at	0.0461339498221245	2.63977202466158	0.2	2.02078442081267e-12	7.92096010386402	0.5
ENSG00000197046	SIGLEC15	215856_at	0.219618578015049	1.75261259990198	0.1	0.328135058633945	1.1995049178665	0.1
ENSG00000197050	ZNF420	242761_s_at	0.00152655067408495	-4.02823145505069	-0.5	1.75734842058575e-05	-4.74878889063457	-0.5
ENSG00000197054	ZNF763	1558755_x_at	0.0305104471193901	-2.83769591827189	-0.3	4.29837290883131e-09	-6.52850008411939	-0.4
ENSG00000197056	ZMYM1	220206_at	0.691734645678094	0.68395213009188	0.1	0.0476560242497397	2.27896642399865	0.2
ENSG00000197057	DTHD1	1564160_at	0.267949469646054	1.60572247849136	0.1	0.563026117005425	0.743315163644532	0
ENSG00000197061	H4C3	205967_at	0.020005140092205	-3.02497420514738	-0.4	0.0361593177726762	-2.40042299820204	-0.3
ENSG00000197062	ZSCAN26	213218_at	0.805831831250814	-0.449647975015983	0	0.665214166269843	-0.570933999333053	0
ENSG00000197063	MAFG	204970_s_at	0.754181620305095	-0.555666407445143	-0.1	0.0651283186956842	-2.13522322618584	-0.2
ENSG00000197070	ARRDC1	226405_s_at	0.079096832964294	-2.36595407907029	-0.3	0.135875120361288	-1.75873076893679	-0.2
ENSG00000197077	KIAA1671	225525_at	0.590874691776887	0.882650650824837	0.1	2.78015128966928e-07	-5.68412845114067	-0.6
ENSG00000197079	KRT35	216921_s_at	0.650458237480102	0.765070026275969	0	0.290975142011307	1.28586610522807	0
ENSG00000197081	IGF2R	201393_s_at	0.00294719556656231	3.79310254916294	0.3	9.09765838362718e-16	9.20348667202693	0.6
ENSG00000197083	ZNF300P1	244289_at	0.185250192842225	-1.86756963310513	-0.2	2.47936836476725e-07	-5.70852719480794	-0.4
ENSG00000197085	NPSR1-AS1	1561490_at	0.577684835091874	-0.909891772328806	-0.1	0.111679029244202	-1.8654792816545	-0.1
ENSG00000197093	GAL3ST4	219815_at	0.0026299541719893	3.83418573400382	0.3	0.00224976313424792	3.41596752323034	0.2
ENSG00000197099		210520_at	0.0482460275047048	-2.61771114383086	-0.2	0.0420535428220649	-2.33494192967188	-0.1
ENSG00000197102	DYNC1H1	211928_at	3.90709822032683e-06	5.95942898498568	0.4	0.000991663301964397	3.66791828099027	0.3
ENSG00000197106	SLC6A17	229925_at	0.245939511119884	1.67039786846316	0.1	0.0929104476815148	1.96044500435936	0.1
ENSG00000197111	PCBP2	204031_s_at	0.871216402482595	-0.310043134524321	0	0.545382570141479	0.773513515096018	0
ENSG00000197119	SLC25A29	225306_s_at	0.00031452125944483	-4.57931014568547	-0.4	0.0205188689877565	-2.63480811501647	-0.2
ENSG00000197121	PGAP1	220576_at	0.153346918888968	1.98762653937904	0.3	0.38712201080825	1.07102911490301	0.1
ENSG00000197122	SRC	213324_at	0.674664577391094	0.719168543396247	0.1	0.000232900513047253	4.08282397821705	0.3
ENSG00000197124	ZNF682	242915_at	0.0297682478506459	-2.84893838369069	-0.3	1.01721144208135e-05	-4.87904754006469	-0.4
ENSG00000197125	OR8B8	1555212_at	0.269068637005488	-1.60325666277632	-0.1	0.0056688689347277	-3.10968754688208	-0.1
ENSG00000197134	ZNF257	210697_at	0.244581157374612	-1.67466704001154	-0.1	9.5362321276376e-05	-4.32098633059239	-0.1
ENSG00000197140	ADAM32	1552266_at	NA	-1.41607762248305	-0.1	0.661095559661253	0.577524673405273	0
ENSG00000197142	ACSL5	222592_s_at	0.784906339299451	0.494512836949159	0.1	0.271193003627116	1.33535426292192	0.2
ENSG00000197147	LRRC8B	212978_at	2.49878776298339e-08	7.46436262092777	0.7	1.05508965833297e-05	4.8701723154411	0.5
ENSG00000197150	ABCB8	206317_s_at	0.192052986393858	-1.84343592508337	-0.1	0.484005586419703	-0.88405855927061	0
ENSG00000197153	H3C12	214646_at	0.0543593153107952	2.5588194283548	0.1	0.204954222086874	1.5178323914176	0.1
ENSG00000197157	SND1	201622_at	NA	-0.705825160670598	0	0.0341530152007395	2.42475073232291	0.1
ENSG00000197162	ZNF785	242272_at	0.475651618071627	1.11804244209689	0.1	0.225889496865618	1.45730971011406	0.1
ENSG00000197168	NEK5	241310_at	0.270301494835661	-1.59981973217536	-0.1	0.0338131136460653	-2.42914522406526	-0.1
ENSG00000197170	PSMD12	202352_s_at	0.362072227135332	1.36559013898029	0.1	1.73442910934271e-05	4.75187768345194	0.4
ENSG00000197171		234862_at	0.753988277223405	0.556357955065213	0	0.872528783138563	-0.22769878156405	0
ENSG00000197177	ADGRA1	239221_at	0.372084020559617	-1.34138438001802	-0.1	0.0956510740893636	-1.94577441055119	-0.1
ENSG00000197180	CH17-340M24.3	1558685_a_at	0.85570552721771	-0.344848739706371	0	0.940500178287494	-0.111966274293427	0
ENSG00000197181	PIWIL2	220686_s_at	0.859266675610586	-0.336603522400121	0	0.428024967482404	-0.990630733744458	-0.1
ENSG00000197182	MIRLET7BHG	232480_at	0.000297313575008879	4.59867600170411	0.3	0.0408211539947419	2.34811969880171	0.1
ENSG00000197183	NOL4L	225224_at	0.694097903397489	0.678661803722115	0.1	4.51406156027574e-06	5.06966067893728	0.6
ENSG00000197191	CYSRT1	1569144_a_at	8.94007484989788e-05	-4.98981730555018	-1.5	2.09158845360688e-20	-10.8763558946482	-3
ENSG00000197208	SLC22A4	205896_at	0.622962433112435	-0.818933884095158	-0.1	3.70211299394848e-06	5.11514589842639	0.6
ENSG00000197217	ENTPD4	204076_at	0.383602001572548	-1.31578168009494	-0.1	0.25222259293457	-1.38461491269074	-0.1
ENSG00000197226	TBC1D9B	212052_s_at	0.928451856133135	0.180373733133333	0	5.13264291435367e-05	-4.481776055458	-0.2
ENSG00000197233	OR1J2	1567257_at	0.446322301592886	-1.17726090436574	-0.1	0.0506044972402243	-2.25180416552122	-0.1
ENSG00000197245	FAM110D	220430_at	0.310281679652158	1.49439705231522	0.1	0.0525156628184645	-2.23451726283103	-0.1
ENSG00000197249	SERPINA1	211429_s_at	0.776360691686663	-0.511619334637188	-0.1	2.84176284565119e-10	7.04090534615806	1.4
ENSG00000197256	KANK2	218418_s_at	0.0335522228588248	2.79405560614916	0.5	0.904158845314002	0.174769324955473	0
ENSG00000197261	C6orf141	1552575_a_at	1.28288851291945e-07	6.97955532857726	1	1.04879922467189e-11	7.63433406158602	1.6
ENSG00000197265	GTF2E2	202680_at	0.0957839366463826	2.26213034659752	0.2	0.0420768102841608	2.33465550451911	0.2
ENSG00000197272	IL27	1552995_at	0.816228233478973	-0.427313890663324	0	0.641441387885727	0.609943993091027	0
ENSG00000197273	GUCA2A	207003_at	0.354997718061024	1.38253945451187	0.1	0.209835137097841	-1.5033521326151	-0.1
ENSG00000197279	ZNF165	206683_at	0.477676264646425	1.11461533121776	0.2	0.00871955001828112	2.95952463400527	0.4
ENSG00000197283	SYNGAP1	230297_x_at	0.925844880074976	-0.186860083743747	0	0.0958624644530833	-1.94468966728514	-0.1
ENSG00000197291	RAMP2-AS1	232731_x_at	0.609511996361546	0.845613103834553	0.1	0.690587812057086	0.528147762807801	0
ENSG00000197296	FITM2	226805_at	0.83679753132837	-0.384566868700687	0	2.10676696051618e-06	-5.24365175775891	-0.4
ENSG00000197299	BLM	205733_at	0.887422218028083	0.276747957909449	0	2.72929364364486e-08	6.16316066252734	0.6
ENSG00000197302	ZNF720	238510_at	0.799145781558706	-0.46289106662466	0	0.168544958196402	-1.63665318062933	-0.1
ENSG00000197308	GATA3-AS1	240827_at	0.822785457939442	0.413055408518082	0	0.915029492934433	-0.155808523995439	0
ENSG00000197309	OR10D3	1567253_at	0.896125822770433	-0.257834335513387	0	0.0520037189316643	-2.23899143223608	-0.1
ENSG00000197312	DDI2	225780_at	0.172558804166983	-1.91320969683834	-0.2	1.73522458511582e-12	-7.94724600367206	-0.5
ENSG00000197321	SVIL	202565_s_at	0.569168992243787	0.928995492966807	0.2	0.172520173262129	-1.62323468399683	-0.2
ENSG00000197323	TRIM33	212435_at	0.570096056646871	-0.926805248642441	-0.1	0.00127315962545106	-3.59260880500373	-0.2
ENSG00000197324	LRP10	201412_at	0.00353125194495301	-3.72745187055055	-0.5	3.77399087637426e-17	-9.71032762761246	-0.8
ENSG00000197329	PELI1	218319_at	0.000307271487395466	-4.58704566560256	-0.6	2.87377485559679e-08	-6.15271040424153	-0.6
ENSG00000197343	ZNF655	225945_at	0.98980201395699	-0.027630677767287	0	0.361140131228011	-1.12614724943415	-0.1
ENSG00000197345	MRPL21	225315_at	0.497256320845179	-1.07467053889002	-0.1	0.212262467563616	1.49635524357313	0.2
ENSG00000197355	UAP1L1	214755_at	0.00183645293647949	3.96273613446765	0.3	1.83294635691078e-09	6.69253815257483	0.6
ENSG00000197361	FBXL22	241350_at	0.987467952980008	-0.0326923393909693	0	0.150500335407925	-1.70194446811296	-0.1
ENSG00000197362	ZNF786	239083_at	0.417360143761412	1.23940603376693	0.1	0.115022139082892	1.84944428468291	0.1
ENSG00000197363	ZNF517	241112_at	0.806560875465387	-0.448236892095135	0	0.108742962445422	-1.87959303617246	-0.1
ENSG00000197372	ZNF675	217547_x_at	0.627201532910561	-0.809756747503727	-0.1	6.43034329346981e-05	-4.42327354694905	-0.3
ENSG00000197375	SLC22A5	205074_at	0.064062335834525	-2.47450030526671	-0.2	0.324381246210642	-1.20767458168488	-0.1
ENSG00000197380	DACT3	228228_at	0.231291611706352	1.71647806601086	0.1	0.358394368477829	-1.13206777755773	-0.1
ENSG00000197381	ADARB1	203865_s_at	0.00932102313738061	3.34651417543601	0.5	0.491050222628936	0.870572623348105	0.1
ENSG00000197386	HTT	202389_s_at	0.124611365901679	-2.11333314997738	-0.1	0.111810906422436	-1.86483492624712	-0.1
ENSG00000197405	C5AR1	220088_at	0.0130458909563706	3.20931528757705	0.5	1.42015150219792e-19	10.5779874522145	1.8
ENSG00000197406	DIO3	207154_at	0.969952321284451	-0.0770176840174596	0	0.0149984344046116	-2.75702605958943	-0.1
ENSG00000197408	CYP2B6	206755_at	0.714106048660796	-0.635652514691793	0	0.500514865151413	-0.853848074584565	0
ENSG00000197410	DCHS2	220373_at	NA	-0.954568128878799	0	0.615782328637396	-0.652725351659856	0
ENSG00000197415	VEPH1	232122_s_at	0.299827962402664	-1.52075176869705	-0.1	0.693008378747696	0.524141834721818	0
ENSG00000197417	SHPK	219713_at	0.156330018929377	-1.97484026976222	-0.2	0.000121596074898616	-4.25672545209402	-0.2
ENSG00000197429	IPP	219843_at	0.0508546896510894	-2.59207276733253	-0.2	2.26413376882075e-05	-4.68686892722503	-0.4
ENSG00000197430	OPALIN	239575_at	0.42579515463618	1.22195697154794	0.1	0.532359970295314	0.797381554113519	0
ENSG00000197442	MAP3K5	203837_at	0.98054402088735	-0.0490579916355315	0	0.0528629523224116	2.23167931358388	0.2
ENSG00000197444	OGDHL	219277_s_at	0.0490390932469194	2.60996301311276	0.2	0.189769998989576	1.56563987868768	0.1
ENSG00000197448	GSTK1	217751_at	1.84246741538441e-05	-5.48539773868579	-0.4	2.16094079987576e-12	-7.90893651630466	-0.6
ENSG00000197451	HNRNPAB	201277_s_at	0.901744770818148	0.24553729432539	0	0.00910205601907726	2.94379531925972	0.2
ENSG00000197457	STMN3	222557_at	0.245661660779341	1.67112449013024	0.2	0.0167410066498467	2.7143888911575	0.4
ENSG00000197461	PDGFA	205463_s_at	0.0134528597378868	3.196172467365	0.5	8.57316825056176e-11	7.2605606616611	1.2
ENSG00000197465	GYPE	207854_at	NA	0.0367087124893926	0	0.770564883583442	-0.397784638277995	0
ENSG00000197467	COL13A1	208535_x_at	0.606402912787538	0.85191195713854	0.1	0.0159200486174433	2.73403640324163	0.1
ENSG00000197471	SPN	206056_x_at	0.835322750783951	-0.387623863264592	0	0.964837625470965	-0.065966421419353	0
ENSG00000197475	ADAM3A	216276_s_at	NA	-1.34725446089191	-0.1	0.0358764278192895	-2.40385856248821	-0.1
ENSG00000197479	PCDHB11	208504_x_at	0.00158670464959528	4.01446440937295	0.3	0.000283350584915065	4.02780165916637	0.2
ENSG00000197483	ZNF628	236269_at	0.368882587999612	-1.34950944965872	-0.1	0.076955295177501	2.05519704180317	0.1
ENSG00000197487	GALP	224242_at	0.453312691576752	1.16373765225459	0.1	0.347449232828532	1.15574568862631	0
ENSG00000197496	SLC2A10	221024_s_at	0.29504552002958	-1.53281673448223	-0.4	0.389947015079404	-1.06488988762957	-0.2
ENSG00000197497	ZNF665	220760_x_at	0.402313483289601	-1.27177690613167	-0.1	0.0173466926474815	-2.70052659734607	-0.2
ENSG00000197498	RPF2	225866_at	0.264980865781176	1.61411945504248	0.2	0.000215475790563858	4.10399200519423	0.3
ENSG00000197503	LINC00477	1553484_at	NA	-1.49202366872669	-0.1	0.0407910075283722	-2.34847067857063	-0.1
ENSG00000197506	SLC28A3	220475_at	0.000154982431292866	4.81042421763619	1	1.5173646931604e-08	6.28088958344023	1
